optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration
cmaes,dummy,bbob_f022_i80_d10,10,-233.8113842536369,50001,2,0.90143482
cmaes,dummy,bbob_f023_i01_d10,10,9.073728169855556,50001,2,1.24915099
cmaes,dummy,bbob_f023_i02_d10,10,1.1041616377769399,50001,2,1.24928622
cmaes,dummy,bbob_f023_i03_d10,10,-130.56917034070125,50001,2,1.257036
cmaes,dummy,bbob_f023_i04_d10,10,-223.0682120598747,50001,2,1.25302298
cmaes,dummy,bbob_f023_i05_d10,10,-44.33691730215038,50001,2,1.25220924
cmaes,dummy,bbob_f023_i71_d10,10,255.88396186378867,50001,2,1.25375628
cmaes,dummy,bbob_f023_i72_d10,10,1000.1233965323812,50001,2,1.24644949
cmaes,dummy,bbob_f023_i73_d10,10,-184.25652040794975,50001,2,1.24554588
cmaes,dummy,bbob_f023_i74_d10,10,586.2261067463182,50001,2,1.25946138
cmaes,dummy,bbob_f023_i75_d10,10,289.9249737487459,50001,2,1.24646481
cmaes,dummy,bbob_f023_i76_d10,10,-394.339496172388,50001,2,1.24982579
cmaes,dummy,bbob_f023_i77_d10,10,54.45908507026457,50001,2,1.24893235
cmaes,dummy,bbob_f023_i78_d10,10,140.1094438165547,50001,2,1.24944385
cmaes,dummy,bbob_f023_i79_d10,10,-57.196537013250556,50001,2,1.25015165
cmaes,dummy,bbob_f023_i80_d10,10,126.20217314856174,50001,2,1.2583275
cmaes,dummy,bbob_f024_i01_d10,10,124.8123174057333,50001,2,0.93523683
cmaes,dummy,bbob_f024_i02_d10,10,114.8831394341998,50001,2,0.94804972
cmaes,dummy,bbob_f024_i03_d10,10,47.79063470709809,50001,2,0.93880829
cmaes,dummy,bbob_f024_i04_d10,10,261.0656671150602,50001,2,0.93912079
cmaes,dummy,bbob_f024_i05_d10,10,-104.14104090822745,50001,2,0.92763668
cmaes,dummy,bbob_f024_i71_d10,10,-1.27279116543167,50001,2,0.89946423
cmaes,dummy,bbob_f024_i72_d10,10,8.687665800165092,50001,2,0.90761528
cmaes,dummy,bbob_f024_i73_d10,10,-185.1292152091523,50001,2,0.94241703
cmaes,dummy,bbob_f024_i74_d10,10,62.25485476263618,50001,2,0.90806282
cmaes,dummy,bbob_f024_i75_d10,10,-969.0882976416193,50001,2,0.91156871
cmaes,dummy,bbob_f024_i76_d10,10,-898.3626947454786,50001,2,0.9108591
cmaes,dummy,bbob_f024_i77_d10,10,-6.0586644004287376,50001,2,0.90555196
cmaes,dummy,bbob_f024_i78_d10,10,-30.959474854228603,50001,2,0.90860511
cmaes,dummy,bbob_f024_i79_d10,10,-941.7265590289478,50001,2,0.91585022
cmaes,dummy,bbob_f024_i80_d10,10,67.06767219383343,50001,2,0.92347545
cmaes,dummy,bbob_f001_i01_d20,20,79.48000000000002,60001,2,1.13669014
cmaes,dummy,bbob_f001_i02_d20,20,394.48,60001,2,1.13436811
cmaes,dummy,bbob_f001_i03_d20,20,-247.11,60001,2,1.13001573
cmaes,dummy,bbob_f001_i04_d20,20,-152.04,60001,2,1.13633116
cmaes,dummy,bbob_f001_i05_d20,20,-25.25,60001,2,1.14922369
cmaes,dummy,bbob_f001_i71_d20,20,183.01,60001,2,1.13521141
cmaes,dummy,bbob_f001_i72_d20,20,183.52,60001,2,1.13406123
cmaes,dummy,bbob_f001_i73_d20,20,-593.8399999999999,60001,2,1.13178286
cmaes,dummy,bbob_f001_i74_d20,20,-1000.0,60001,2,1.13175659
cmaes,dummy,bbob_f001_i75_d20,20,-25.31,60001,2,1.13061373
cmaes,dummy,bbob_f001_i76_d20,20,22.28,60001,2,1.13786933
cmaes,dummy,bbob_f001_i77_d20,20,356.14000000000004,60001,2,1.13517928
cmaes,dummy,bbob_f001_i78_d20,20,-475.7,60001,2,1.13386996
cmaes,dummy,bbob_f001_i79_d20,20,-1000.0,60001,2,1.16684608
cmaes,dummy,bbob_f001_i80_d20,20,-41.57999999999999,60001,2,1.14097125
cmaes,dummy,bbob_f002_i01_d20,20,-209.87999999999997,60001,2,1.26750253
cmaes,dummy,bbob_f002_i02_d20,20,-92.09,60001,2,1.26693102
cmaes,dummy,bbob_f002_i03_d20,20,-87.88999999999999,60001,2,1.26968465
cmaes,dummy,bbob_f002_i04_d20,20,320.19000000000005,60001,2,1.26771707
cmaes,dummy,bbob_f002_i05_d20,20,-104.23999999999998,60001,2,1.26702374
cmaes,dummy,bbob_f002_i71_d20,20,-67.84999999999998,60001,2,1.26678945
cmaes,dummy,bbob_f002_i72_d20,20,-363.97999999999996,60001,2,1.26817929
cmaes,dummy,bbob_f002_i73_d20,20,-18.649999999999995,60001,2,1.27339483
cmaes,dummy,bbob_f002_i74_d20,20,174.92,60001,2,1.26176798
cmaes,dummy,bbob_f002_i75_d20,20,-565.9599999999999,60001,2,1.26787824
cmaes,dummy,bbob_f002_i76_d20,20,70.95000000000002,60001,2,1.26606393
cmaes,dummy,bbob_f002_i77_d20,20,47.28000000000001,60001,2,1.26324947
cmaes,dummy,bbob_f002_i78_d20,20,-568.88,60001,2,1.26166649
cmaes,dummy,bbob_f002_i79_d20,20,20.690000000000005,60001,2,1.26384933
cmaes,dummy,bbob_f002_i80_d20,20,561.67,60001,2,1.26565306
cmaes,dummy,bbob_f003_i01_d20,20,-437.21604372394404,60001,2,1.28664876
cmaes,dummy,bbob_f003_i02_d20,20,106.51378242879092,60001,2,1.28416454
cmaes,dummy,bbob_f003_i03_d20,20,156.4732051063365,60001,2,1.28032858
cmaes,dummy,bbob_f003_i04_d20,20,42.058030892490734,60001,2,1.28422783
cmaes,dummy,bbob_f003_i05_d20,20,183.9177345830864,60001,2,1.28338773
cmaes,dummy,bbob_f003_i71_d20,20,6.4679650816312915,60001,2,1.28505419
cmaes,dummy,bbob_f003_i72_d20,20,63.85412508550182,60001,2,1.28992645
cmaes,dummy,bbob_f003_i73_d20,20,327.9981329750187,60001,2,1.28695725
cmaes,dummy,bbob_f003_i74_d20,20,3.6484705939104245,60001,2,1.28366281
cmaes,dummy,bbob_f003_i75_d20,20,441.87061886267367,60001,2,1.27868294
cmaes,dummy,bbob_f003_i76_d20,20,-586.0157930286847,60001,2,1.29230546
cmaes,dummy,bbob_f003_i77_d20,20,663.989427959961,60001,2,1.27920862
cmaes,dummy,bbob_f003_i78_d20,20,5.883854193528041,60001,2,1.28147915
cmaes,dummy,bbob_f003_i79_d20,20,165.1787465237033,60001,2,1.28144737
cmaes,dummy,bbob_f003_i80_d20,20,578.9107930506536,60001,2,1.27944875
cmaes,dummy,bbob_f004_i01_d20,20,-411.3471990565763,60001,2,1.27161007
cmaes,dummy,bbob_f004_i02_d20,20,133.37759119107102,60001,2,1.26972977
cmaes,dummy,bbob_f004_i03_d20,20,209.20549620023525,60001,2,1.27225057
cmaes,dummy,bbob_f004_i04_d20,20,32.10848066954858,60001,2,1.27015217
cmaes,dummy,bbob_f004_i05_d20,20,168.9934346888228,60001,2,1.26846045
cmaes,dummy,bbob_f004_i71_d20,20,25.372192432558023,60001,2,1.27118587
cmaes,dummy,bbob_f004_i72_d20,20,91.71288282923709,60001,2,1.274701
cmaes,dummy,bbob_f004_i73_d20,20,318.048562555362,60001,2,1.27447594
cmaes,dummy,bbob_f004_i74_d20,20,1.658537320828458,60001,2,1.2776948
cmaes,dummy,bbob_f004_i75_d20,20,-0.6808232504855534,60001,2,1.27657237
cmaes,dummy,bbob_f004_i76_d20,20,-560.1469231267835,60001,2,1.27136042
cmaes,dummy,bbob_f004_i77_d20,20,254.0893167577046,60001,2,1.27207749
cmaes,dummy,bbob_f004_i78_d20,20,21.803173917925296,60001,2,1.26979659
cmaes,dummy,bbob_f004_i79_d20,20,176.12324064484338,60001,2,1.27290222
cmaes,dummy,bbob_f004_i80_d20,20,165.02888243194425,60001,2,1.27170524
cmaes,dummy,bbob_f005_i01_d20,20,-9.21,60001,2,1.13974269
cmaes,dummy,bbob_f005_i02_d20,20,655.99,60001,2,1.14004309
cmaes,dummy,bbob_f005_i03_d20,20,66.71,60001,2,1.1385608
cmaes,dummy,bbob_f005_i04_d20,20,941.67,60001,2,1.13857208
cmaes,dummy,bbob_f005_i05_d20,20,-37.45,60001,2,1.14468135
cmaes,dummy,bbob_f005_i71_d20,20,-66.39,60001,2,1.14379925
cmaes,dummy,bbob_f005_i72_d20,20,-226.01,60001,2,1.14048986
cmaes,dummy,bbob_f005_i73_d20,20,1000.0,60001,2,1.13941246
cmaes,dummy,bbob_f005_i74_d20,20,-183.02,60001,2,1.14278057
cmaes,dummy,bbob_f005_i75_d20,20,-102.62,60001,2,1.14145351
cmaes,dummy,bbob_f005_i76_d20,20,99.53,60001,2,1.14399207
cmaes,dummy,bbob_f005_i77_d20,20,149.59,60001,2,1.13858713
cmaes,dummy,bbob_f005_i78_d20,20,-1000.0,60001,2,1.14246883
cmaes,dummy,bbob_f005_i79_d20,20,-29.22,60001,2,1.13899579
cmaes,dummy,bbob_f005_i80_d20,20,-40.96,60001,2,1.14256823
cmaes,dummy,bbob_f006_i01_d20,20,35.90000000000001,60001,2,1.17227648
cmaes,dummy,bbob_f006_i02_d20,20,31.370000000000008,60001,2,1.16827965
cmaes,dummy,bbob_f006_i03_d20,20,-999.9999999999998,60001,2,1.16839515
cmaes,dummy,bbob_f006_i04_d20,20,131.92000000000004,60001,2,1.16760608
cmaes,dummy,bbob_f006_i05_d20,20,590.8400000000001,60001,2,1.16911027
cmaes,dummy,bbob_f006_i71_d20,20,67.49000000000002,60001,2,1.1699284
cmaes,dummy,bbob_f006_i72_d20,20,30.850000000000012,60001,2,1.16975468
cmaes,dummy,bbob_f006_i73_d20,20,-12.549999999999997,60001,2,1.16742037
cmaes,dummy,bbob_f006_i74_d20,20,538.3900000000002,60001,2,1.17358028
cmaes,dummy,bbob_f006_i75_d20,20,-105.55999999999997,60001,2,1.18449694
cmaes,dummy,bbob_f006_i76_d20,20,98.03000000000006,60001,2,1.17392136
cmaes,dummy,bbob_f006_i77_d20,20,1000.0000000000002,60001,2,1.17383517
cmaes,dummy,bbob_f006_i78_d20,20,1.4900000000000004,60001,2,1.16971266
cmaes,dummy,bbob_f006_i79_d20,20,596.3500000000005,60001,2,1.16827925
cmaes,dummy,bbob_f006_i80_d20,20,-118.96999999999997,60001,2,1.17388312
cmaes,dummy,bbob_f007_i01_d20,20,98.11890649625262,60001,2,1.20685822
cmaes,dummy,bbob_f007_i02_d20,20,39.9891530222183,60001,2,1.19916159
cmaes,dummy,bbob_f007_i03_d20,20,14.346365363613941,60001,2,1.19983778
cmaes,dummy,bbob_f007_i04_d20,20,27.228151880145514,60001,2,1.19630953
cmaes,dummy,bbob_f007_i05_d20,20,67.11002606171901,60001,2,1.19980511
cmaes,dummy,bbob_f007_i71_d20,20,-987.8825610442547,60001,2,1.19473811
cmaes,dummy,bbob_f007_i72_d20,20,171.8124524352417,60001,2,1.20342807
cmaes,dummy,bbob_f007_i73_d20,20,-153.27568485934395,60001,2,1.19712619
cmaes,dummy,bbob_f007_i74_d20,20,97.76965033501735,60001,2,1.19928475
cmaes,dummy,bbob_f007_i75_d20,20,-364.6043539359469,60001,2,1.19265092
cmaes,dummy,bbob_f007_i76_d20,20,50.846580073622924,60001,2,1.21314907
cmaes,dummy,bbob_f007_i77_d20,20,-4.020101958197889,60001,2,1.19879397
cmaes,dummy,bbob_f007_i78_d20,20,64.32904451628829,60001,2,1.20083117
cmaes,dummy,bbob_f007_i79_d20,20,703.3194470999172,60001,2,1.19562483
cmaes,dummy,bbob_f007_i80_d20,20,1002.560295628419,60001,2,1.1972266
cmaes,dummy,bbob_f008_i01_d20,20,149.15,60001,2,1.15268861
cmaes,dummy,bbob_f008_i02_d20,20,-999.9999999999999,60001,2,1.15545272
cmaes,dummy,bbob_f008_i03_d20,20,98.62,60001,2,1.15630839
cmaes,dummy,bbob_f008_i04_d20,20,-47.14999999999999,60001,2,1.15451946
cmaes,dummy,bbob_f008_i05_d20,20,37.52000000000001,60001,2,1.16033563
cmaes,dummy,bbob_f008_i71_d20,20,6.7400000000000055,60001,2,1.15651679
cmaes,dummy,bbob_f008_i72_d20,20,-189.79,60001,2,1.15422423
cmaes,dummy,bbob_f008_i73_d20,20,-27.739999999999995,60001,2,1.15316404
cmaes,dummy,bbob_f008_i74_d20,20,6.930000000000001,60001,2,1.15650362
cmaes,dummy,bbob_f008_i75_d20,20,-44.559999999999995,60001,2,1.15995854
cmaes,dummy,bbob_f008_i76_d20,20,1000.0000000000001,60001,2,1.17466984
cmaes,dummy,bbob_f008_i77_d20,20,-679.7099999999999,60001,2,1.16033129
cmaes,dummy,bbob_f008_i78_d20,20,1000.0000003085131,60001,2,1.15853093
cmaes,dummy,bbob_f008_i79_d20,20,10.070000000000002,60001,2,1.16098297
cmaes,dummy,bbob_f008_i80_d20,20,-7.539999999999999,60001,2,1.15989424
cmaes,dummy,bbob_f009_i01_d20,20,123.83000000062938,60001,2,1.1516668
cmaes,dummy,bbob_f009_i02_d20,20,47.51,60001,2,1.16628976
cmaes,dummy,bbob_f009_i03_d20,20,55.34000000000001,60001,2,1.15957851
cmaes,dummy,bbob_f009_i04_d20,20,-90.32999999999998,60001,2,1.14770514
cmaes,dummy,bbob_f009_i05_d20,20,65.61000000000001,60001,2,1.1531649
cmaes,dummy,bbob_f009_i71_d20,20,938.8066238542614,60001,2,1.14098495
cmaes,dummy,bbob_f009_i72_d20,20,-63.709999999999994,60001,2,1.15038062
cmaes,dummy,bbob_f009_i73_d20,20,1000.0000000000001,60001,2,1.15156921
cmaes,dummy,bbob_f009_i74_d20,20,31.97,60001,2,1.16144036
cmaes,dummy,bbob_f009_i75_d20,20,58.190000000000005,60001,2,1.14947771
cmaes,dummy,bbob_f009_i76_d20,20,-4.839999999999999,60001,2,1.15681862
cmaes,dummy,bbob_f009_i77_d20,20,-63.37,60001,2,1.1522786
cmaes,dummy,bbob_f009_i78_d20,20,2.7500000000000004,60001,2,1.14870152
cmaes,dummy,bbob_f009_i79_d20,20,-46.81,60001,2,1.14902702
cmaes,dummy,bbob_f009_i80_d20,20,61.34000000000001,60001,2,1.16481225
cmaes,dummy,bbob_f010_i01_d20,20,-54.93999999999999,60001,2,1.28495429
cmaes,dummy,bbob_f010_i02_d20,20,59.13000000000001,60001,2,1.28749015
cmaes,dummy,bbob_f010_i03_d20,20,-491.5299999999999,60001,2,1.2821491
cmaes,dummy,bbob_f010_i04_d20,20,-170.19999999999996,60001,2,1.28349996
cmaes,dummy,bbob_f010_i05_d20,20,-469.74999999999983,60001,2,1.28674405
cmaes,dummy,bbob_f010_i71_d20,20,-51.90999999999999,60001,2,1.28553071
cmaes,dummy,bbob_f010_i72_d20,20,48.080000000000005,60001,2,1.28622456
cmaes,dummy,bbob_f010_i73_d20,20,30.580000000000002,60001,2,1.28668564
cmaes,dummy,bbob_f010_i74_d20,20,1000.0000000000001,60001,2,1.2866447
cmaes,dummy,bbob_f010_i75_d20,20,-42.35999999999999,60001,2,1.28114391
cmaes,dummy,bbob_f010_i76_d20,20,-71.87,60001,2,1.28401365
cmaes,dummy,bbob_f010_i77_d20,20,-16.499999999999996,60001,2,1.29284166
cmaes,dummy,bbob_f010_i78_d20,20,1000.0000000000001,60001,2,1.28071676
cmaes,dummy,bbob_f010_i79_d20,20,-1000.0,60001,2,1.27954708
cmaes,dummy,bbob_f010_i80_d20,20,-152.73999999999998,60001,2,1.28208291
cmaes,dummy,bbob_f011_i01_d20,20,76.27,60001,2,1.26478186
cmaes,dummy,bbob_f011_i02_d20,20,-22.55,60001,2,1.26592231
cmaes,dummy,bbob_f011_i03_d20,20,13.66,60001,2,1.26597151
cmaes,dummy,bbob_f011_i04_d20,20,937.84,60001,2,1.26825784
cmaes,dummy,bbob_f011_i05_d20,20,-78.72,60001,2,1.26449768
cmaes,dummy,bbob_f011_i71_d20,20,-41.50999999999999,60001,2,1.27054127
cmaes,dummy,bbob_f011_i72_d20,20,132.07,60001,2,1.27357662
cmaes,dummy,bbob_f011_i73_d20,20,97.25000000000001,60001,2,1.27512467
cmaes,dummy,bbob_f011_i74_d20,20,-20.329999999999995,60001,2,1.27033939
cmaes,dummy,bbob_f011_i75_d20,20,94.31,60001,2,1.26268539
cmaes,dummy,bbob_f011_i76_d20,20,-143.68999999999997,60001,2,1.26527684
cmaes,dummy,bbob_f011_i77_d20,20,-353.37999999999994,60001,2,1.26091033
cmaes,dummy,bbob_f011_i78_d20,20,-2.9099999999999997,60001,2,1.26979204
cmaes,dummy,bbob_f011_i79_d20,20,-2.97,60001,2,1.27115524
cmaes,dummy,bbob_f011_i80_d20,20,299.63000000000005,60001,2,1.26788099
cmaes,dummy,bbob_f012_i01_d20,20,-621.1091229566703,60001,2,1.19129128
cmaes,dummy,bbob_f012_i02_d20,20,-253.52133490218839,60001,2,1.1915594
cmaes,dummy,bbob_f012_i03_d20,20,56.61476400854792,60001,2,1.19733241
cmaes,dummy,bbob_f012_i04_d20,20,-16.167056617191573,60001,2,1.19282292
cmaes,dummy,bbob_f012_i05_d20,20,37.9883596523663,60001,2,1.19447195
cmaes,dummy,bbob_f012_i71_d20,20,-631.9009100115576,60001,2,1.19170202
cmaes,dummy,bbob_f012_i72_d20,20,-85.16839608058542,60001,2,1.1872223
cmaes,dummy,bbob_f012_i73_d20,20,172.0112820124442,60001,2,1.18642475
cmaes,dummy,bbob_f012_i74_d20,20,68.24631895665286,60001,2,1.18948937
cmaes,dummy,bbob_f012_i75_d20,20,1014.1389460806182,60001,2,1.18864158
cmaes,dummy,bbob_f012_i76_d20,20,-68.33210383566954,60001,2,1.19416351
cmaes,dummy,bbob_f012_i77_d20,20,-55.47838506336007,60001,2,1.19675661
cmaes,dummy,bbob_f012_i78_d20,20,-53.00011318450239,60001,2,1.19417165
cmaes,dummy,bbob_f012_i79_d20,20,117.33905544500445,60001,2,1.19020664
cmaes,dummy,bbob_f012_i80_d20,20,77.96440428261269,60001,2,1.1883781
cmaes,dummy,bbob_f013_i01_d20,20,29.97072216172102,60001,2,1.14295639
cmaes,dummy,bbob_f013_i02_d20,20,-51.6608161451609,60001,2,1.14219624
cmaes,dummy,bbob_f013_i03_d20,20,-279.9499200227992,60001,2,1.14860016
cmaes,dummy,bbob_f013_i04_d20,20,931.9900501511504,60001,2,1.1435352
cmaes,dummy,bbob_f013_i05_d20,20,114.7085195971817,60001,2,1.14064269
cmaes,dummy,bbob_f013_i71_d20,20,28.501110891046494,60001,2,1.14392423
cmaes,dummy,bbob_f013_i72_d20,20,-740.5798737757848,60001,2,1.14552486
cmaes,dummy,bbob_f013_i73_d20,20,-51.76807903085478,60001,2,1.14839047
cmaes,dummy,bbob_f013_i74_d20,20,-222.9722836802213,60001,2,1.15181091
cmaes,dummy,bbob_f013_i75_d20,20,6.366039663769473,60001,2,1.14967058
cmaes,dummy,bbob_f013_i76_d20,20,204.86001162068936,60001,2,1.15568748
cmaes,dummy,bbob_f013_i77_d20,20,115.49031349818114,60001,2,1.15667896
cmaes,dummy,bbob_f013_i78_d20,20,195.05016074615807,60001,2,1.15546568
cmaes,dummy,bbob_f013_i79_d20,20,-213.77702329661625,60001,2,1.15114643
cmaes,dummy,bbob_f013_i80_d20,20,-45.891773281024896,60001,2,1.14441814
cmaes,dummy,bbob_f014_i01_d20,20,-52.34999999991635,60001,2,1.1667493
cmaes,dummy,bbob_f014_i02_d20,20,-179.53999999993135,60001,2,1.16710653
cmaes,dummy,bbob_f014_i03_d20,20,77.31000000005635,60001,2,1.16992238
cmaes,dummy,bbob_f014_i04_d20,20,39.92000000005498,60001,2,1.17137092
cmaes,dummy,bbob_f014_i05_d20,20,-56.6099999998933,60001,2,1.1660671
cmaes,dummy,bbob_f014_i71_d20,20,32.700000000019514,60001,2,1.16458722
cmaes,dummy,bbob_f014_i72_d20,20,-39.42999999989404,60001,2,1.1674156
cmaes,dummy,bbob_f014_i73_d20,20,419.72000000003726,60001,2,1.16725366
cmaes,dummy,bbob_f014_i74_d20,20,7.640000000055737,60001,2,1.16843525
cmaes,dummy,bbob_f014_i75_d20,20,-127.67999999995895,60001,2,1.16508746
cmaes,dummy,bbob_f014_i76_d20,20,-36.49999999991772,60001,2,1.16375893
cmaes,dummy,bbob_f014_i77_d20,20,172.8700000001023,60001,2,1.16795392
cmaes,dummy,bbob_f014_i78_d20,20,157.72000000001398,60001,2,1.16751316
cmaes,dummy,bbob_f014_i79_d20,20,28.190000000026224,60001,2,1.16455997
cmaes,dummy,bbob_f014_i80_d20,20,-99.24999999990548,60001,2,1.16685844
cmaes,dummy,bbob_f015_i01_d20,20,1057.707524464153,60001,2,1.28935354
cmaes,dummy,bbob_f015_i02_d20,20,116.79296975286957,60001,2,1.29037552
cmaes,dummy,bbob_f015_i03_d20,20,-1.457070823456334,60001,2,1.29702037
cmaes,dummy,bbob_f015_i04_d20,20,50.34396131387497,60001,2,1.29629143
cmaes,dummy,bbob_f015_i05_d20,20,1079.1366999760594,60001,2,1.29550026
cmaes,dummy,bbob_f015_i71_d20,20,-296.4174751692662,60001,2,1.29519989
cmaes,dummy,bbob_f015_i72_d20,20,129.94315875902993,60001,2,1.2986147
cmaes,dummy,bbob_f015_i73_d20,20,-1.916401539550371,60001,2,1.28699757
cmaes,dummy,bbob_f015_i74_d20,20,-948.262239999483,60001,2,1.29482208
cmaes,dummy,bbob_f015_i75_d20,20,-55.65657034899629,60001,2,1.29744678
cmaes,dummy,bbob_f015_i76_d20,20,-188.43612057193843,60001,2,1.29141372
cmaes,dummy,bbob_f015_i77_d20,20,-14.691718412249955,60001,2,1.29558395
cmaes,dummy,bbob_f015_i78_d20,20,90.28832198117897,60001,2,1.29868923
cmaes,dummy,bbob_f015_i79_d20,20,-337.26612560975747,60001,2,1.2853602
cmaes,dummy,bbob_f015_i80_d20,20,188.1237470731811,60001,2,1.29539581
cmaes,dummy,bbob_f016_i01_d20,20,71.4649475400026,60001,2,1.44438361
cmaes,dummy,bbob_f016_i02_d20,20,-351.1197624904252,60001,2,1.44427611
cmaes,dummy,bbob_f016_i03_d20,20,100.34363339665893,60001,2,1.44668624
cmaes,dummy,bbob_f016_i04_d20,20,-516.6188821593522,60001,2,1.44098124
cmaes,dummy,bbob_f016_i05_d20,20,-56.77630089891345,60001,2,1.44689956
cmaes,dummy,bbob_f016_i71_d20,20,66.83165004292132,60001,2,1.44669124
cmaes,dummy,bbob_f016_i72_d20,20,-133.58734605808704,60001,2,1.44095433
cmaes,dummy,bbob_f016_i73_d20,20,731.7956180629784,60001,2,1.44555166
cmaes,dummy,bbob_f016_i74_d20,20,79.1031978388322,60001,2,1.44091093
cmaes,dummy,bbob_f016_i75_d20,20,-47.6213527653776,60001,2,1.45223421
cmaes,dummy,bbob_f016_i76_d20,20,-141.32637841131802,60001,2,1.45311885
cmaes,dummy,bbob_f016_i77_d20,20,110.51875664757449,60001,2,1.44817863
cmaes,dummy,bbob_f016_i78_d20,20,80.47251233426066,60001,2,1.44804721
cmaes,dummy,bbob_f016_i79_d20,20,118.98060713447049,60001,2,1.45384865
cmaes,dummy,bbob_f016_i80_d20,20,-544.1073946242315,60001,2,1.44259198
cmaes,dummy,bbob_f017_i01_d20,20,-16.93558494496041,60001,2,1.24541588
cmaes,dummy,bbob_f017_i02_d20,20,18.84240185708177,60001,2,1.24297511
cmaes,dummy,bbob_f017_i03_d20,20,273.15952877914106,60001,2,1.24664242
cmaes,dummy,bbob_f017_i04_d20,20,38.889562260164794,60001,2,1.24343822
cmaes,dummy,bbob_f017_i05_d20,20,-138.37045039620546,60001,2,1.25405724
cmaes,dummy,bbob_f017_i71_d20,20,481.771709318172,60001,2,1.23917066
cmaes,dummy,bbob_f017_i72_d20,20,-35.76093860665124,60001,2,1.23421178
cmaes,dummy,bbob_f017_i73_d20,20,44.69944972189875,60001,2,1.25122435
cmaes,dummy,bbob_f017_i74_d20,20,-30.49572227893841,60001,2,1.25190469
cmaes,dummy,bbob_f017_i75_d20,20,368.1377965262992,60001,2,1.24408398
cmaes,dummy,bbob_f017_i76_d20,20,52.212462408119,60001,2,1.24872742
cmaes,dummy,bbob_f017_i77_d20,20,-339.2612770786884,60001,2,1.24514158
cmaes,dummy,bbob_f017_i78_d20,20,91.02494326615484,60001,2,1.24956836
cmaes,dummy,bbob_f017_i79_d20,20,733.6790506032961,60001,2,1.24456102
cmaes,dummy,bbob_f017_i80_d20,20,35.420737143153225,60001,2,1.23861299
cmaes,dummy,bbob_f018_i01_d20,20,-14.927141242382174,60001,2,1.24540687
cmaes,dummy,bbob_f018_i02_d20,20,52.15161319321396,60001,2,1.25028547
cmaes,dummy,bbob_f018_i03_d20,20,274.4882944478994,60001,2,1.24559825
cmaes,dummy,bbob_f018_i04_d20,20,38.27324807172969,60001,2,1.23836903
cmaes,dummy,bbob_f018_i05_d20,20,-145.48898302151275,60001,2,1.23569247
cmaes,dummy,bbob_f018_i71_d20,20,482.02238245643144,60001,2,1.2369496
cmaes,dummy,bbob_f018_i72_d20,20,-35.22478497603828,60001,2,1.24137119
cmaes,dummy,bbob_f018_i73_d20,20,41.85393172788972,60001,2,1.2445086
cmaes,dummy,bbob_f018_i74_d20,20,-32.09783014432993,60001,2,1.23898001
cmaes,dummy,bbob_f018_i75_d20,20,368.5121846096399,60001,2,1.24204713
cmaes,dummy,bbob_f018_i76_d20,20,82.26287052474018,60001,2,1.24676922
cmaes,dummy,bbob_f018_i77_d20,20,-318.98089260844745,60001,2,1.23884308
cmaes,dummy,bbob_f018_i78_d20,20,91.22051505276215,60001,2,1.2363919
cmaes,dummy,bbob_f018_i79_d20,20,743.5708512936123,60001,2,1.23777353
cmaes,dummy,bbob_f018_i80_d20,20,98.11831185108694,60001,2,1.24662498
cmaes,dummy,bbob_f019_i01_d20,20,-101.62648453106294,60001,2,1.15503846
cmaes,dummy,bbob_f019_i02_d20,20,72.67093847025382,60001,2,1.15065193
cmaes,dummy,bbob_f019_i03_d20,20,215.7064599066119,60001,2,1.15722297
cmaes,dummy,bbob_f019_i04_d20,20,-56.981277757096926,60001,2,1.15300052
cmaes,dummy,bbob_f019_i05_d20,20,-611.9244822282369,60001,2,1.16612141
cmaes,dummy,bbob_f019_i71_d20,20,62.479067396502124,60001,2,1.1576796
cmaes,dummy,bbob_f019_i72_d20,20,-83.43080809393695,60001,2,1.16980936
cmaes,dummy,bbob_f019_i73_d20,20,-24.684688716217742,60001,2,1.15792079
cmaes,dummy,bbob_f019_i74_d20,20,-29.603651647440053,60001,2,1.15515842
cmaes,dummy,bbob_f019_i75_d20,20,-999.0600229951111,60001,2,1.15446972
cmaes,dummy,bbob_f019_i76_d20,20,-923.1558207634557,60001,2,1.16504477
cmaes,dummy,bbob_f019_i77_d20,20,-9.539872138629654,60001,2,1.16679534
cmaes,dummy,bbob_f019_i78_d20,20,-998.4676275205139,60001,2,1.15354367
cmaes,dummy,bbob_f019_i79_d20,20,29.9546490243785,60001,2,1.15199828
cmaes,dummy,bbob_f019_i80_d20,20,37.08444826911366,60001,2,1.16570116
cmaes,dummy,bbob_f020_i01_d20,20,-544.9306038380215,60001,2,1.26774537
cmaes,dummy,bbob_f020_i02_d20,20,1001.6977462263393,60001,2,1.26669442
cmaes,dummy,bbob_f020_i03_d20,20,210.02844575420033,60001,2,1.26306384
cmaes,dummy,bbob_f020_i04_d20,20,-142.8378532631484,60001,2,1.26044902
cmaes,dummy,bbob_f020_i05_d20,20,-4.86879562321308,60001,2,1.26050859
cmaes,dummy,bbob_f020_i71_d20,20,-135.13139024423066,60001,2,1.26423396
cmaes,dummy,bbob_f020_i72_d20,20,368.35912459808446,60001,2,1.25924316
cmaes,dummy,bbob_f020_i73_d20,20,-247.09098881575673,60001,2,1.25961083
cmaes,dummy,bbob_f020_i74_d20,20,-65.85629024304778,60001,2,1.25891656
