optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration
maes,dummy,bbob_f011_i71_d05,5,47.456645191928,40001,3,0.78125
maes,dummy,bbob_f011_i72_d05,5,3385569.707966909,40001,3,0.8125
maes,dummy,bbob_f011_i73_d05,5,1977122.2727270757,40001,3,0.78125
maes,dummy,bbob_f011_i74_d05,5,53228.780297447294,40001,3,0.78125
maes,dummy,bbob_f011_i75_d05,5,2544239.3158790334,40001,3,0.78125
maes,dummy,bbob_f011_i76_d05,5,1809636.4507348414,40001,3,0.796875
maes,dummy,bbob_f011_i77_d05,5,-204.87304254521516,40001,3,0.796875
maes,dummy,bbob_f011_i78_d05,5,689.1839922841829,40001,3,0.828125
maes,dummy,bbob_f011_i79_d05,5,582.4083692066721,40001,3,0.796875
maes,dummy,bbob_f011_i80_d05,5,12475728.424682114,40001,3,0.8125
maes,dummy,bbob_f012_i01_d05,5,115368490.49339135,40001,3,0.796875
maes,dummy,bbob_f012_i02_d05,5,99099080.8382434,40001,3,0.78125
maes,dummy,bbob_f012_i03_d05,5,179660934.22194,40001,3,0.796875
maes,dummy,bbob_f012_i04_d05,5,164802612.46339962,40001,3,0.78125
maes,dummy,bbob_f012_i05_d05,5,15825115.726567201,40001,3,0.78125
maes,dummy,bbob_f012_i71_d05,5,39986275.77187419,40001,3,0.734375
maes,dummy,bbob_f012_i72_d05,5,1914353500.6134293,40001,3,0.765625
maes,dummy,bbob_f012_i73_d05,5,476925942.801792,40001,3,0.78125
maes,dummy,bbob_f012_i74_d05,5,105972625.50898656,40001,3,0.75
maes,dummy,bbob_f012_i75_d05,5,996046695.9533408,40001,3,0.796875
maes,dummy,bbob_f012_i76_d05,5,61146944.12522615,40001,3,0.765625
maes,dummy,bbob_f012_i77_d05,5,49226884.94883871,40001,3,0.8125
maes,dummy,bbob_f012_i78_d05,5,42309814.65036363,40001,3,0.796875
maes,dummy,bbob_f012_i79_d05,5,26568027.80812517,40001,3,0.78125
maes,dummy,bbob_f012_i80_d05,5,1204552.3637650022,40001,3,0.796875
maes,dummy,bbob_f013_i01_d05,5,1107.6925432172595,40001,3,0.765625
maes,dummy,bbob_f013_i02_d05,5,684.1186133673724,40001,3,0.75
maes,dummy,bbob_f013_i03_d05,5,2051.3875931886573,40001,3,0.796875
maes,dummy,bbob_f013_i04_d05,5,2178.9833159430755,40001,3,0.75
maes,dummy,bbob_f013_i05_d05,5,1025.4940629034604,40001,3,0.75
maes,dummy,bbob_f013_i71_d05,5,721.8598280467334,40001,3,0.734375
maes,dummy,bbob_f013_i72_d05,5,-449.99921423460614,40001,3,0.796875
maes,dummy,bbob_f013_i73_d05,5,701.2615806000321,40001,3,0.765625
maes,dummy,bbob_f013_i74_d05,5,1081.6224064818348,40001,3,0.765625
maes,dummy,bbob_f013_i75_d05,5,1036.2626778636313,40001,3,0.78125
maes,dummy,bbob_f013_i76_d05,5,1027.9801488736794,40001,3,0.796875
maes,dummy,bbob_f013_i77_d05,5,938.6986476524183,40001,3,0.78125
maes,dummy,bbob_f013_i78_d05,5,1298.0037520241162,40001,3,0.765625
maes,dummy,bbob_f013_i79_d05,5,374.25573611096627,40001,3,0.734375
maes,dummy,bbob_f013_i80_d05,5,370.6054010681817,40001,3,0.8125
maes,dummy,bbob_f014_i01_d05,5,-18.58460696773404,40001,3,0.78125
maes,dummy,bbob_f014_i02_d05,5,-145.84507783669955,40001,3,0.8125
maes,dummy,bbob_f014_i03_d05,5,107.78296921363028,40001,3,0.78125
maes,dummy,bbob_f014_i04_d05,5,62.50950010349034,40001,3,0.796875
maes,dummy,bbob_f014_i05_d05,5,-50.42080211040428,40001,3,0.765625
maes,dummy,bbob_f014_i71_d05,5,43.182990414526884,40001,3,0.75
maes,dummy,bbob_f014_i72_d05,5,60.053730656783976,40001,3,0.78125
maes,dummy,bbob_f014_i73_d05,5,435.66260285741856,40001,3,0.765625
maes,dummy,bbob_f014_i74_d05,5,12.665195869743435,40001,3,0.78125
maes,dummy,bbob_f014_i75_d05,5,-121.90023059433533,40001,3,0.78125
maes,dummy,bbob_f014_i76_d05,5,-22.026315337313704,40001,3,0.765625
maes,dummy,bbob_f014_i77_d05,5,196.78714760033895,40001,3,0.765625
maes,dummy,bbob_f014_i78_d05,5,161.85136106148624,40001,3,0.765625
maes,dummy,bbob_f014_i79_d05,5,50.44446758794591,40001,3,0.75
maes,dummy,bbob_f014_i80_d05,5,-80.18234847478725,40001,3,0.796875
maes,dummy,bbob_f015_i01_d05,5,1315.969939786416,40001,3,0.8125
maes,dummy,bbob_f015_i02_d05,5,441.1520079046437,40001,3,0.828125
maes,dummy,bbob_f015_i03_d05,5,185.0198830581785,40001,3,0.78125
maes,dummy,bbob_f015_i04_d05,5,436.4625725987429,40001,3,0.8125
maes,dummy,bbob_f015_i05_d05,5,-4.956608994797591,40001,3,0.796875
maes,dummy,bbob_f015_i71_d05,5,-226.07326506277514,40001,3,0.828125
maes,dummy,bbob_f015_i72_d05,5,481.59078669983376,40001,3,0.796875
maes,dummy,bbob_f015_i73_d05,5,-6.65908176405776,40001,3,0.796875
maes,dummy,bbob_f015_i74_d05,5,-920.938090612763,40001,3,0.796875
maes,dummy,bbob_f015_i75_d05,5,154.4187387129883,40001,3,0.828125
maes,dummy,bbob_f015_i76_d05,5,66.80731276625528,40001,3,0.8125
maes,dummy,bbob_f015_i77_d05,5,1567.8118655690428,40001,3,0.78125
maes,dummy,bbob_f015_i78_d05,5,361.9381776200505,40001,3,0.8125
maes,dummy,bbob_f015_i79_d05,5,-255.7697444613696,40001,3,0.796875
maes,dummy,bbob_f015_i80_d05,5,792.7681270961727,40001,3,0.796875
maes,dummy,bbob_f016_i01_d05,5,74.60404606224985,40001,3,0.84375
maes,dummy,bbob_f016_i02_d05,5,-341.4953347227598,40001,3,0.84375
maes,dummy,bbob_f016_i03_d05,5,120.9171899595442,40001,3,0.875
maes,dummy,bbob_f016_i04_d05,5,-499.18937218693077,40001,3,0.828125
maes,dummy,bbob_f016_i05_d05,5,-39.10439745546641,40001,3,0.796875
maes,dummy,bbob_f016_i71_d05,5,87.58094850108336,40001,3,0.859375
maes,dummy,bbob_f016_i72_d05,5,-118.70206431694325,40001,3,0.84375
maes,dummy,bbob_f016_i73_d05,5,736.9065998611753,40001,3,0.828125
maes,dummy,bbob_f016_i74_d05,5,97.563579389693,40001,3,0.8125
maes,dummy,bbob_f016_i75_d05,5,-28.98354337454045,40001,3,0.8125
maes,dummy,bbob_f016_i76_d05,5,-134.80149417928723,40001,3,0.796875
maes,dummy,bbob_f016_i77_d05,5,125.81316060565045,40001,3,0.8125
maes,dummy,bbob_f016_i78_d05,5,91.77158899104401,40001,3,0.828125
maes,dummy,bbob_f016_i79_d05,5,129.48357946527935,40001,3,0.8125
maes,dummy,bbob_f016_i80_d05,5,-534.3503331191233,40001,3,0.8125
maes,dummy,bbob_f017_i01_d05,5,-8.903332872440131,40001,3,0.796875
maes,dummy,bbob_f017_i02_d05,5,21.13097914817606,40001,3,0.796875
maes,dummy,bbob_f017_i03_d05,5,278.34069866265935,40001,3,0.796875
maes,dummy,bbob_f017_i04_d05,5,71.07538657211525,40001,3,0.8125
maes,dummy,bbob_f017_i05_d05,5,-142.4487358689445,40001,3,0.796875
maes,dummy,bbob_f017_i71_d05,5,548.7737223556842,40001,3,0.796875
maes,dummy,bbob_f017_i72_d05,5,-28.742606347389128,40001,3,0.796875
maes,dummy,bbob_f017_i73_d05,5,52.22586405644677,40001,3,0.78125
maes,dummy,bbob_f017_i74_d05,5,-6.871391619342614,40001,3,0.8125
maes,dummy,bbob_f017_i75_d05,5,372.6854808284406,40001,3,0.84375
maes,dummy,bbob_f017_i76_d05,5,56.316369174161885,40001,3,0.8125
maes,dummy,bbob_f017_i77_d05,5,-332.68070867042553,40001,3,0.796875
maes,dummy,bbob_f017_i78_d05,5,102.55300019071396,40001,3,0.796875
maes,dummy,bbob_f017_i79_d05,5,751.6536555839685,40001,3,0.796875
maes,dummy,bbob_f017_i80_d05,5,62.47421654927692,40001,3,0.828125
maes,dummy,bbob_f018_i01_d05,5,17.332148965793795,40001,3,0.796875
maes,dummy,bbob_f018_i02_d05,5,73.25071722023084,40001,3,0.796875
maes,dummy,bbob_f018_i03_d05,5,283.95670454929933,40001,3,0.84375
maes,dummy,bbob_f018_i04_d05,5,271.45729460325373,40001,3,0.8125
maes,dummy,bbob_f018_i05_d05,5,-133.57593986375122,40001,3,0.796875
maes,dummy,bbob_f018_i71_d05,5,524.7791406319403,40001,3,0.796875
maes,dummy,bbob_f018_i72_d05,5,-6.219465962402165,40001,3,0.78125
maes,dummy,bbob_f018_i73_d05,5,89.4532694048006,40001,3,0.796875
maes,dummy,bbob_f018_i74_d05,5,40.53846030938537,40001,3,0.8125
maes,dummy,bbob_f018_i75_d05,5,422.5521488705264,40001,3,0.8125
maes,dummy,bbob_f018_i76_d05,5,68.56646706031489,40001,3,0.828125
maes,dummy,bbob_f018_i77_d05,5,-276.14394026503544,40001,3,0.796875
maes,dummy,bbob_f018_i78_d05,5,123.03214044238294,40001,3,0.84375
maes,dummy,bbob_f018_i79_d05,5,788.0024660973066,40001,3,0.78125
maes,dummy,bbob_f018_i80_d05,5,66.99413589662966,40001,3,0.828125
maes,dummy,bbob_f019_i01_d05,5,-77.4401437610359,40001,3,0.765625
maes,dummy,bbob_f019_i02_d05,5,82.34305762871097,40001,3,0.765625
maes,dummy,bbob_f019_i03_d05,5,214.93692432516448,40001,3,0.796875
maes,dummy,bbob_f019_i04_d05,5,-48.52976809096738,40001,3,0.765625
maes,dummy,bbob_f019_i05_d05,5,-597.828951212985,40001,3,0.75
maes,dummy,bbob_f019_i71_d05,5,72.1473479894398,40001,3,0.75
maes,dummy,bbob_f019_i72_d05,5,-78.15732604469744,40001,3,0.75
maes,dummy,bbob_f019_i73_d05,5,-24.127414022251997,40001,3,0.78125
maes,dummy,bbob_f019_i74_d05,5,181.90765734096544,40001,3,0.75
maes,dummy,bbob_f019_i75_d05,5,-997.5893799102337,40001,3,0.765625
maes,dummy,bbob_f019_i76_d05,5,-920.215463695823,40001,3,0.765625
maes,dummy,bbob_f019_i77_d05,5,1.7239878849874906,40001,3,0.75
maes,dummy,bbob_f019_i78_d05,5,-960.9155187187749,40001,3,0.75
maes,dummy,bbob_f019_i79_d05,5,64.5853810799512,40001,3,0.765625
maes,dummy,bbob_f019_i80_d05,5,47.24954236414233,40001,3,0.75
maes,dummy,bbob_f020_i01_d05,5,12308.266494364178,40001,3,0.78125
maes,dummy,bbob_f020_i02_d05,5,2402.971325421164,40001,3,0.8125
maes,dummy,bbob_f020_i03_d05,5,27176.843348748574,40001,3,0.8125
maes,dummy,bbob_f020_i04_d05,5,3301.283646396484,40001,3,0.828125
maes,dummy,bbob_f020_i05_d05,5,47966.832996656136,40001,3,0.78125
maes,dummy,bbob_f020_i71_d05,5,30132.209685885035,40001,3,0.8125
maes,dummy,bbob_f020_i72_d05,5,1444.4434792352247,40001,3,0.796875
maes,dummy,bbob_f020_i73_d05,5,439.9053140707288,40001,3,0.8125
maes,dummy,bbob_f020_i74_d05,5,8893.498220321257,40001,3,0.796875
maes,dummy,bbob_f020_i75_d05,5,61399.78700219807,40001,3,0.796875
maes,dummy,bbob_f020_i76_d05,5,2363.4419380318327,40001,3,0.796875
maes,dummy,bbob_f020_i77_d05,5,6793.156921273293,40001,3,0.796875
maes,dummy,bbob_f020_i78_d05,5,54615.451030936136,40001,3,0.78125
maes,dummy,bbob_f020_i79_d05,5,-37.92509505208403,40001,3,0.796875
maes,dummy,bbob_f020_i80_d05,5,4083.51032115855,40001,3,0.796875
maes,dummy,bbob_f021_i01_d05,5,58.212588283252444,40001,3,0.859375
maes,dummy,bbob_f021_i02_d05,5,6.662740121949305,40001,3,1.046875
maes,dummy,bbob_f021_i03_d05,5,-362.58148187539507,40001,3,1.1875
maes,dummy,bbob_f021_i04_d05,5,36.99457719198131,40001,3,0.859375
maes,dummy,bbob_f021_i05_d05,5,543.4821252992376,40001,3,0.84375
maes,dummy,bbob_f021_i71_d05,5,-85.76213176728746,40001,3,0.828125
maes,dummy,bbob_f021_i72_d05,5,69.33144983826072,40001,3,0.9375
maes,dummy,bbob_f021_i73_d05,5,6.433986269391664,40001,3,0.9375
maes,dummy,bbob_f021_i74_d05,5,-307.18195544658334,40001,3,0.84375
maes,dummy,bbob_f021_i75_d05,5,-100.76140907207736,40001,3,0.9375
maes,dummy,bbob_f021_i76_d05,5,-118.98243925145337,40001,3,0.8125
maes,dummy,bbob_f021_i77_d05,5,-40.432017610261674,40001,3,0.84375
maes,dummy,bbob_f021_i78_d05,5,49.276012462886555,40001,3,0.84375
maes,dummy,bbob_f021_i79_d05,5,40.7684116385783,40001,3,0.890625
maes,dummy,bbob_f021_i80_d05,5,0.3336149968189126,40001,3,0.828125
maes,dummy,bbob_f022_i01_d05,5,-921.1165411442012,40001,3,0.78125
maes,dummy,bbob_f022_i02_d05,5,1033.3945067603995,40001,3,0.78125
maes,dummy,bbob_f022_i03_d05,5,-11.764809969946874,40001,3,0.78125
maes,dummy,bbob_f022_i04_d05,5,353.65518323930485,40001,3,0.796875
maes,dummy,bbob_f022_i05_d05,5,118.49144410796376,40001,3,0.78125
maes,dummy,bbob_f022_i71_d05,5,184.9704452076798,40001,3,0.78125
maes,dummy,bbob_f022_i72_d05,5,168.16582339299634,40001,3,0.78125
maes,dummy,bbob_f022_i73_d05,5,-56.899325998725075,40001,3,0.765625
maes,dummy,bbob_f022_i74_d05,5,53.05570860895031,40001,3,0.796875
maes,dummy,bbob_f022_i75_d05,5,84.31795667274532,40001,3,0.796875
maes,dummy,bbob_f022_i76_d05,5,42.053761662731475,40001,3,0.78125
maes,dummy,bbob_f022_i77_d05,5,1063.923027120632,40001,3,0.765625
maes,dummy,bbob_f022_i78_d05,5,-24.70567485123368,40001,3,0.796875
maes,dummy,bbob_f022_i79_d05,5,-278.10308887558887,40001,3,0.8125
maes,dummy,bbob_f022_i80_d05,5,-281.62663961404076,40001,3,0.828125
maes,dummy,bbob_f023_i01_d05,5,13.554401860587435,40001,3,0.953125
maes,dummy,bbob_f023_i02_d05,5,4.1889197723745974,40001,3,0.953125
maes,dummy,bbob_f023_i03_d05,5,-127.93194644102223,40001,3,0.9375
maes,dummy,bbob_f023_i04_d05,5,-221.4637380437257,40001,3,0.90625
maes,dummy,bbob_f023_i05_d05,5,-42.458676956836854,40001,3,0.90625
maes,dummy,bbob_f023_i71_d05,5,258.64088156379995,40001,3,0.90625
maes,dummy,bbob_f023_i72_d05,5,1003.9152305191295,40001,3,0.953125
maes,dummy,bbob_f023_i73_d05,5,-185.60821549144674,40001,3,0.953125
maes,dummy,bbob_f023_i74_d05,5,588.2039486173684,40001,3,0.984375
maes,dummy,bbob_f023_i75_d05,5,289.15461393016454,40001,3,1.046875
maes,dummy,bbob_f023_i76_d05,5,-391.2359078618871,40001,3,1.03125
maes,dummy,bbob_f023_i77_d05,5,56.03231473145665,40001,3,1.0625
maes,dummy,bbob_f023_i78_d05,5,141.9970640016327,40001,3,1.046875
maes,dummy,bbob_f023_i79_d05,5,-56.14801418360099,40001,3,1.0
maes,dummy,bbob_f023_i80_d05,5,126.57096602698974,40001,3,1.03125
maes,dummy,bbob_f024_i01_d05,5,208.1477992627032,40001,3,0.890625
maes,dummy,bbob_f024_i02_d05,5,192.17142603345053,40001,3,0.84375
maes,dummy,bbob_f024_i03_d05,5,56.435078440583915,40001,3,0.828125
maes,dummy,bbob_f024_i04_d05,5,269.58194482584656,40001,3,0.84375
maes,dummy,bbob_f024_i05_d05,5,-77.95983425377753,40001,3,0.84375
maes,dummy,bbob_f024_i71_d05,5,85.61144343191361,40001,3,0.84375
maes,dummy,bbob_f024_i72_d05,5,58.09362291869061,40001,3,0.8125
maes,dummy,bbob_f024_i73_d05,5,-185.84968517894995,40001,3,0.84375
maes,dummy,bbob_f024_i74_d05,5,74.07788876340388,40001,3,0.78125
maes,dummy,bbob_f024_i75_d05,5,-899.0650414801054,40001,3,0.78125
maes,dummy,bbob_f024_i76_d05,5,-879.313183262587,40001,3,0.75
maes,dummy,bbob_f024_i77_d05,5,112.34767091414902,40001,3,0.765625
maes,dummy,bbob_f024_i78_d05,5,-14.501690154846237,40001,3,0.765625
maes,dummy,bbob_f024_i79_d05,5,-887.4917491587964,40001,3,0.78125
maes,dummy,bbob_f024_i80_d05,5,85.1732754502238,40001,3,0.796875
maes,dummy,bbob_f001_i01_d10,10,204.11743370487414,50001,3,0.9375
maes,dummy,bbob_f001_i02_d10,10,571.8593310298597,50001,3,0.921875
maes,dummy,bbob_f001_i03_d10,10,-161.11355291464457,50001,3,0.890625
maes,dummy,bbob_f001_i04_d10,10,14.729238691383642,50001,3,0.875
maes,dummy,bbob_f001_i05_d10,10,89.39586184318254,50001,3,0.875
maes,dummy,bbob_f001_i71_d10,10,271.0554281385641,50001,3,0.890625
maes,dummy,bbob_f001_i72_d10,10,284.0657072355215,50001,3,0.90625
maes,dummy,bbob_f001_i73_d10,10,-450.14694859383405,50001,3,0.875
maes,dummy,bbob_f001_i74_d10,10,-889.7072555487034,50001,3,0.890625
maes,dummy,bbob_f001_i75_d10,10,4.07987356683029,50001,3,0.953125
maes,dummy,bbob_f001_i76_d10,10,163.34150096820977,50001,3,0.90625
maes,dummy,bbob_f001_i77_d10,10,379.69497551337315,50001,3,0.890625
maes,dummy,bbob_f001_i78_d10,10,-366.3066262440893,50001,3,0.890625
maes,dummy,bbob_f001_i79_d10,10,-827.8668630206754,50001,3,0.875
maes,dummy,bbob_f001_i80_d10,10,42.90934806795077,50001,3,0.890625
maes,dummy,bbob_f002_i01_d10,10,9015892.93605549,50001,3,0.984375
maes,dummy,bbob_f002_i02_d10,10,8537547.911469236,50001,3,0.984375
maes,dummy,bbob_f002_i03_d10,10,53444481.85756333,50001,3,0.96875
maes,dummy,bbob_f002_i04_d10,10,395271.1193730912,50001,3,0.984375
maes,dummy,bbob_f002_i05_d10,10,4968088.583642268,50001,3,0.984375
maes,dummy,bbob_f002_i71_d10,10,5813798.149360517,50001,3,0.984375
maes,dummy,bbob_f002_i72_d10,10,91945.68890463274,50001,3,0.921875
maes,dummy,bbob_f002_i73_d10,10,4616828.552518839,50001,3,0.953125
maes,dummy,bbob_f002_i74_d10,10,466569.6712215584,50001,3,0.953125
maes,dummy,bbob_f002_i75_d10,10,26065557.477368087,50001,3,0.9375
maes,dummy,bbob_f002_i76_d10,10,2920560.3335027685,50001,3,0.953125
maes,dummy,bbob_f002_i77_d10,10,2764722.9180909144,50001,3,0.953125
maes,dummy,bbob_f002_i78_d10,10,19099519.096158266,50001,3,0.9375
maes,dummy,bbob_f002_i79_d10,10,1686190.2420819448,50001,3,0.984375
maes,dummy,bbob_f002_i80_d10,10,342588.66741676704,50001,3,0.9375
maes,dummy,bbob_f003_i01_d10,10,-168.71713141307993,50001,3,0.984375
maes,dummy,bbob_f003_i02_d10,10,414.93688511521225,50001,3,1.03125
maes,dummy,bbob_f003_i03_d10,10,1425.0461311731376,50001,3,1.0
maes,dummy,bbob_f003_i04_d10,10,178.73688106245643,50001,3,0.984375
maes,dummy,bbob_f003_i05_d10,10,709.4690991678262,50001,3,0.984375
maes,dummy,bbob_f003_i71_d10,10,510.3293534726891,50001,3,0.96875
maes,dummy,bbob_f003_i72_d10,10,416.373954918097,50001,3,1.015625
maes,dummy,bbob_f003_i73_d10,10,527.7919255206207,50001,3,1.03125
maes,dummy,bbob_f003_i74_d10,10,1053.941412787237,50001,3,0.96875
maes,dummy,bbob_f003_i75_d10,10,710.2126748347839,50001,3,1.015625
maes,dummy,bbob_f003_i76_d10,10,10.076279588324383,50001,3,1.015625
maes,dummy,bbob_f003_i77_d10,10,830.788538187606,50001,3,0.984375
maes,dummy,bbob_f003_i78_d10,10,634.6887365518977,50001,3,1.0
maes,dummy,bbob_f003_i79_d10,10,405.4244692371435,50001,3,0.984375
maes,dummy,bbob_f003_i80_d10,10,480.6099805318886,50001,3,0.984375
maes,dummy,bbob_f004_i01_d10,10,-64.91785118638512,50001,3,0.96875
maes,dummy,bbob_f004_i02_d10,10,1512.5116792563203,50001,3,0.953125
maes,dummy,bbob_f004_i03_d10,10,465.0628154028726,50001,3,0.96875
maes,dummy,bbob_f004_i04_d10,10,956.1951026887497,50001,3,0.953125
maes,dummy,bbob_f004_i05_d10,10,475.06534723824774,50001,3,0.984375
maes,dummy,bbob_f004_i71_d10,10,742.8830911398179,50001,3,0.984375
maes,dummy,bbob_f004_i72_d10,10,382.58766783251434,50001,3,0.984375
maes,dummy,bbob_f004_i73_d10,10,1367.911569384888,50001,3,0.984375
maes,dummy,bbob_f004_i74_d10,10,803.5371171109934,50001,3,1.0
maes,dummy,bbob_f004_i75_d10,10,903.2724338820674,50001,3,1.015625
maes,dummy,bbob_f004_i76_d10,10,-85.64573228644214,50001,3,0.953125
maes,dummy,bbob_f004_i77_d10,10,400.07019000504584,50001,3,1.015625
maes,dummy,bbob_f004_i78_d10,10,956.0386669603826,50001,3,0.96875
maes,dummy,bbob_f004_i79_d10,10,800.0465834311623,50001,3,1.015625
maes,dummy,bbob_f004_i80_d10,10,425.0065210235348,50001,3,1.03125
maes,dummy,bbob_f005_i01_d10,10,32.842138059505814,50001,3,0.921875
maes,dummy,bbob_f005_i02_d10,10,846.9321104642665,50001,3,0.921875
maes,dummy,bbob_f005_i03_d10,10,165.7572094746415,50001,3,0.921875
maes,dummy,bbob_f005_i04_d10,10,1136.1203439061983,50001,3,0.890625
maes,dummy,bbob_f005_i05_d10,10,93.85044486059017,50001,3,0.890625
maes,dummy,bbob_f005_i71_d10,10,43.08008310575582,50001,3,0.875
maes,dummy,bbob_f005_i72_d10,10,-94.32992918054669,50001,3,0.90625
maes,dummy,bbob_f005_i73_d10,10,1142.2589392345672,50001,3,0.875
maes,dummy,bbob_f005_i74_d10,10,12.100091192566055,50001,3,0.875
maes,dummy,bbob_f005_i75_d10,10,120.4371185589385,50001,3,0.90625
maes,dummy,bbob_f005_i76_d10,10,292.17929019216353,50001,3,0.859375
maes,dummy,bbob_f005_i77_d10,10,285.33096375188927,50001,3,0.9375
maes,dummy,bbob_f005_i78_d10,10,-817.4808902721325,50001,3,0.9375
maes,dummy,bbob_f005_i79_d10,10,219.78601838060231,50001,3,0.953125
maes,dummy,bbob_f005_i80_d10,10,160.98341759722157,50001,3,0.90625
maes,dummy,bbob_f006_i01_d10,10,492730.5149133697,50001,3,0.953125
maes,dummy,bbob_f006_i02_d10,10,466003.732171898,50001,3,0.953125
maes,dummy,bbob_f006_i03_d10,10,407634.5563085062,50001,3,0.953125
maes,dummy,bbob_f006_i04_d10,10,245778.91951248312,50001,3,0.921875
maes,dummy,bbob_f006_i05_d10,10,572109.3315384606,50001,3,0.921875
maes,dummy,bbob_f006_i71_d10,10,184884.98343116284,50001,3,0.9375
maes,dummy,bbob_f006_i72_d10,10,636210.9855059212,50001,3,0.9375
maes,dummy,bbob_f006_i73_d10,10,1108089.8481300299,50001,3,0.90625
maes,dummy,bbob_f006_i74_d10,10,118822.98268180566,50001,3,0.96875
maes,dummy,bbob_f006_i75_d10,10,128981.74018409272,50001,3,0.90625
maes,dummy,bbob_f006_i76_d10,10,543665.0697244212,50001,3,0.96875
maes,dummy,bbob_f006_i77_d10,10,104282.08550052243,50001,3,0.921875
maes,dummy,bbob_f006_i78_d10,10,589898.0093484992,50001,3,0.90625
maes,dummy,bbob_f006_i79_d10,10,989415.9047323368,50001,3,0.90625
maes,dummy,bbob_f006_i80_d10,10,527989.0651613936,50001,3,0.875
maes,dummy,bbob_f007_i01_d10,10,499.40786606244967,50001,3,0.90625
maes,dummy,bbob_f007_i02_d10,10,189.1704652258114,50001,3,0.90625
maes,dummy,bbob_f007_i03_d10,10,82.4102309668414,50001,3,0.90625
maes,dummy,bbob_f007_i04_d10,10,1439.556480245401,50001,3,0.984375
maes,dummy,bbob_f007_i05_d10,10,818.426938455522,50001,3,0.953125
maes,dummy,bbob_f007_i71_d10,10,-451.84622410496536,50001,3,0.953125
maes,dummy,bbob_f007_i72_d10,10,392.1742516326976,50001,3,0.984375
maes,dummy,bbob_f007_i73_d10,10,-29.058132088569977,50001,3,0.90625
maes,dummy,bbob_f007_i74_d10,10,366.4098622846741,50001,3,0.90625
maes,dummy,bbob_f007_i75_d10,10,-248.84740174951895,50001,3,0.921875
maes,dummy,bbob_f007_i76_d10,10,364.50773250848596,50001,3,0.96875
maes,dummy,bbob_f007_i77_d10,10,371.5866284942672,50001,3,0.96875
maes,dummy,bbob_f007_i78_d10,10,1995.6745083873607,50001,3,0.953125
maes,dummy,bbob_f007_i79_d10,10,1139.4933058340143,50001,3,0.9375
maes,dummy,bbob_f007_i80_d10,10,1133.1650910187775,50001,3,0.9375
maes,dummy,bbob_f008_i01_d10,10,15184.118196925607,50001,3,0.90625
maes,dummy,bbob_f008_i02_d10,10,44721.72101966642,50001,3,0.9375
maes,dummy,bbob_f008_i03_d10,10,109212.66896393118,50001,3,0.90625
maes,dummy,bbob_f008_i04_d10,10,98236.39500873606,50001,3,0.921875
maes,dummy,bbob_f008_i05_d10,10,154739.103963801,50001,3,0.890625
maes,dummy,bbob_f008_i71_d10,10,5149.100756992642,50001,3,0.890625
maes,dummy,bbob_f008_i72_d10,10,118755.94245065135,50001,3,0.890625
maes,dummy,bbob_f008_i73_d10,10,57534.12333794,50001,3,0.890625
maes,dummy,bbob_f008_i74_d10,10,187673.59287723934,50001,3,0.859375
maes,dummy,bbob_f008_i75_d10,10,28592.74334888847,50001,3,0.890625
maes,dummy,bbob_f008_i76_d10,10,386338.2881959707,50001,3,0.890625
maes,dummy,bbob_f008_i77_d10,10,124911.75039709824,50001,3,0.90625
maes,dummy,bbob_f008_i78_d10,10,51296.82519332747,50001,3,0.875
maes,dummy,bbob_f008_i79_d10,10,33552.37519674613,50001,3,0.875
maes,dummy,bbob_f008_i80_d10,10,419985.0689307785,50001,3,0.875
maes,dummy,bbob_f009_i01_d10,10,37857.49598904804,50001,3,0.875
maes,dummy,bbob_f009_i02_d10,10,168350.01733517225,50001,3,0.875
maes,dummy,bbob_f009_i03_d10,10,63952.33083324091,50001,3,0.890625
maes,dummy,bbob_f009_i04_d10,10,57437.67016700288,50001,3,0.9375
maes,dummy,bbob_f009_i05_d10,10,84300.7104905522,50001,3,0.890625
maes,dummy,bbob_f009_i71_d10,10,116944.97496450557,50001,3,0.875
maes,dummy,bbob_f009_i72_d10,10,24894.63780519219,50001,3,0.890625
maes,dummy,bbob_f009_i73_d10,10,45436.69470502099,50001,3,0.890625
maes,dummy,bbob_f009_i74_d10,10,99737.0647529598,50001,3,0.875
maes,dummy,bbob_f009_i75_d10,10,113680.29962889079,50001,3,0.890625
maes,dummy,bbob_f009_i76_d10,10,83437.76899424255,50001,3,0.890625
maes,dummy,bbob_f009_i77_d10,10,46247.128841244994,50001,3,0.890625
maes,dummy,bbob_f009_i78_d10,10,107962.11360801297,50001,3,0.90625
maes,dummy,bbob_f009_i79_d10,10,32623.474771058933,50001,3,0.875
maes,dummy,bbob_f009_i80_d10,10,116051.71281008069,50001,3,0.90625
maes,dummy,bbob_f010_i01_d10,10,1323592.4653986976,50001,3,1.0
maes,dummy,bbob_f010_i02_d10,10,105143.88492936423,50001,3,1.0
maes,dummy,bbob_f010_i03_d10,10,1435741.5205597118,50001,3,0.984375
maes,dummy,bbob_f010_i04_d10,10,209118.63621961113,50001,3,0.96875
maes,dummy,bbob_f010_i05_d10,10,2884621.251938169,50001,3,0.953125
maes,dummy,bbob_f010_i71_d10,10,20919729.82199199,50001,3,0.96875
maes,dummy,bbob_f010_i72_d10,10,333086.9541480611,50001,3,0.9375
