optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_restart_interval,param_pop_increase_factor
maes,periodic_restart,bbob_f016_i03_d40,40,inf,15001,1,0.53614072,50,2
maes,periodic_restart,bbob_f016_i04_d40,40,inf,15001,1,0.52692801,50,2
maes,periodic_restart,bbob_f016_i05_d40,40,inf,15001,1,0.48712255,50,2
maes,periodic_restart,bbob_f016_i71_d40,40,inf,15001,1,0.51528447,50,2
maes,periodic_restart,bbob_f016_i72_d40,40,inf,15001,1,0.52542506,50,2
maes,periodic_restart,bbob_f016_i73_d40,40,inf,15001,1,0.56158501,50,2
maes,periodic_restart,bbob_f016_i74_d40,40,inf,15001,1,0.60074342,50,2
maes,periodic_restart,bbob_f016_i75_d40,40,inf,15001,1,0.53320259,50,2
maes,periodic_restart,bbob_f016_i76_d40,40,inf,15001,1,0.60608615,50,2
maes,periodic_restart,bbob_f016_i77_d40,40,inf,15001,1,0.58631578,50,2
maes,periodic_restart,bbob_f016_i78_d40,40,inf,15001,1,0.54735261,50,2
maes,periodic_restart,bbob_f016_i79_d40,40,inf,15001,1,0.54133513,50,2
maes,periodic_restart,bbob_f016_i80_d40,40,inf,15001,1,0.49005359,50,2
maes,periodic_restart,bbob_f017_i01_d40,40,inf,15001,1,0.37261474,50,2
maes,periodic_restart,bbob_f017_i02_d40,40,inf,15001,1,0.35894908,50,2
maes,periodic_restart,bbob_f017_i03_d40,40,inf,15001,1,0.34333304,50,2
maes,periodic_restart,bbob_f017_i04_d40,40,inf,15001,1,0.36491541,50,2
maes,periodic_restart,bbob_f017_i05_d40,40,inf,15001,1,0.36983562,50,2
maes,periodic_restart,bbob_f017_i71_d40,40,inf,15001,1,0.39733388,50,2
maes,periodic_restart,bbob_f017_i72_d40,40,inf,15001,1,0.35808039,50,2
maes,periodic_restart,bbob_f017_i73_d40,40,inf,15001,1,0.37003877,50,2
maes,periodic_restart,bbob_f017_i74_d40,40,inf,15001,1,0.363312,50,2
maes,periodic_restart,bbob_f017_i75_d40,40,inf,15001,1,0.36885849,50,2
maes,periodic_restart,bbob_f017_i76_d40,40,inf,15001,1,0.37205947,50,2
maes,periodic_restart,bbob_f017_i77_d40,40,inf,15001,1,0.35765122,50,2
maes,periodic_restart,bbob_f017_i78_d40,40,inf,15001,1,0.3603535,50,2
maes,periodic_restart,bbob_f017_i79_d40,40,inf,15001,1,0.3763017,50,2
maes,periodic_restart,bbob_f017_i80_d40,40,inf,15001,1,0.37324973,50,2
maes,periodic_restart,bbob_f018_i01_d40,40,inf,15001,1,0.33927486,50,2
maes,periodic_restart,bbob_f018_i02_d40,40,inf,15001,1,0.36443736,50,2
maes,periodic_restart,bbob_f018_i03_d40,40,inf,15001,1,0.34306813,50,2
maes,periodic_restart,bbob_f018_i04_d40,40,inf,15001,1,0.34410028,50,2
maes,periodic_restart,bbob_f018_i05_d40,40,inf,15001,1,0.34392341,50,2
maes,periodic_restart,bbob_f018_i71_d40,40,inf,15001,1,0.37360813,50,2
maes,periodic_restart,bbob_f018_i72_d40,40,inf,15001,1,0.38160175,50,2
maes,periodic_restart,bbob_f018_i73_d40,40,inf,15001,1,0.43247506,50,2
maes,periodic_restart,bbob_f018_i74_d40,40,inf,15001,1,0.44621498,50,2
maes,periodic_restart,bbob_f018_i75_d40,40,inf,15001,1,0.41334289,50,2
maes,periodic_restart,bbob_f018_i76_d40,40,inf,15001,1,0.35617261,50,2
maes,periodic_restart,bbob_f018_i77_d40,40,inf,15001,1,0.34188679,50,2
maes,periodic_restart,bbob_f018_i78_d40,40,inf,15001,1,0.3452626,50,2
maes,periodic_restart,bbob_f018_i79_d40,40,inf,15001,1,0.36450405,50,2
maes,periodic_restart,bbob_f018_i80_d40,40,inf,15001,1,0.34713105,50,2
maes,periodic_restart,bbob_f019_i01_d40,40,inf,15001,1,0.29019442,50,2
maes,periodic_restart,bbob_f019_i02_d40,40,inf,15001,1,0.29068072,50,2
maes,periodic_restart,bbob_f019_i03_d40,40,inf,15001,1,0.28867296,50,2
maes,periodic_restart,bbob_f019_i04_d40,40,inf,15001,1,0.29960659,50,2
maes,periodic_restart,bbob_f019_i05_d40,40,inf,15001,1,0.29101809,50,2
maes,periodic_restart,bbob_f019_i71_d40,40,inf,15001,1,0.30157638,50,2
maes,periodic_restart,bbob_f019_i72_d40,40,inf,15001,1,0.29345004,50,2
maes,periodic_restart,bbob_f019_i73_d40,40,inf,15001,1,0.29227879,50,2
maes,periodic_restart,bbob_f019_i74_d40,40,inf,15001,1,0.28909002,50,2
maes,periodic_restart,bbob_f019_i75_d40,40,inf,15001,1,0.29595862,50,2
maes,periodic_restart,bbob_f019_i76_d40,40,inf,15001,1,0.32032001,50,2
maes,periodic_restart,bbob_f019_i77_d40,40,inf,15001,1,0.28904455,50,2
maes,periodic_restart,bbob_f019_i78_d40,40,inf,15001,1,0.28736055,50,2
maes,periodic_restart,bbob_f019_i79_d40,40,inf,15001,1,0.28977498,50,2
maes,periodic_restart,bbob_f019_i80_d40,40,inf,15001,1,0.28787292,50,2
maes,periodic_restart,bbob_f020_i01_d40,40,inf,15001,1,0.31864085,50,2
maes,periodic_restart,bbob_f020_i02_d40,40,inf,15001,1,0.33492909,50,2
maes,periodic_restart,bbob_f020_i03_d40,40,inf,15001,1,0.31771947,50,2
maes,periodic_restart,bbob_f020_i04_d40,40,inf,15001,1,0.31855956,50,2
maes,periodic_restart,bbob_f020_i05_d40,40,inf,15001,1,0.31831998,50,2
maes,periodic_restart,bbob_f020_i71_d40,40,inf,15001,1,0.3235225,50,2
maes,periodic_restart,bbob_f020_i72_d40,40,inf,15001,1,0.32353081,50,2
maes,periodic_restart,bbob_f020_i73_d40,40,inf,15001,1,0.31894582,50,2
maes,periodic_restart,bbob_f020_i74_d40,40,inf,15001,1,0.32650182,50,2
maes,periodic_restart,bbob_f020_i75_d40,40,inf,15001,1,0.32003787,50,2
maes,periodic_restart,bbob_f020_i76_d40,40,inf,15001,1,0.31957598,50,2
maes,periodic_restart,bbob_f020_i77_d40,40,inf,15001,1,0.33128823,50,2
maes,periodic_restart,bbob_f020_i78_d40,40,inf,15001,1,0.319812,50,2
maes,periodic_restart,bbob_f020_i79_d40,40,inf,15001,1,0.31899487,50,2
maes,periodic_restart,bbob_f020_i80_d40,40,inf,15001,1,0.31871813,50,2
maes,periodic_restart,bbob_f021_i01_d40,40,inf,15001,1,0.33128091,50,2
maes,periodic_restart,bbob_f021_i02_d40,40,inf,15001,1,0.33200463,50,2
maes,periodic_restart,bbob_f021_i03_d40,40,inf,15001,1,0.33212558,50,2
maes,periodic_restart,bbob_f021_i04_d40,40,inf,15001,1,0.33228928,50,2
maes,periodic_restart,bbob_f021_i05_d40,40,inf,15001,1,0.33311733,50,2
maes,periodic_restart,bbob_f021_i71_d40,40,inf,15001,1,0.34476877,50,2
maes,periodic_restart,bbob_f021_i72_d40,40,inf,15001,1,0.33371859,50,2
maes,periodic_restart,bbob_f021_i73_d40,40,inf,15001,1,0.33315757,50,2
maes,periodic_restart,bbob_f021_i74_d40,40,inf,15001,1,0.33450896,50,2
maes,periodic_restart,bbob_f021_i75_d40,40,inf,15001,1,0.33383416,50,2
maes,periodic_restart,bbob_f021_i76_d40,40,inf,15001,1,0.3340586,50,2
maes,periodic_restart,bbob_f021_i77_d40,40,inf,15001,1,0.33671709,50,2
maes,periodic_restart,bbob_f021_i78_d40,40,inf,15001,1,0.3348454,50,2
maes,periodic_restart,bbob_f021_i79_d40,40,inf,15001,1,0.33460457,50,2
maes,periodic_restart,bbob_f021_i80_d40,40,inf,15001,1,0.35052685,50,2
maes,periodic_restart,bbob_f022_i01_d40,40,inf,15001,1,0.2884139,50,2
maes,periodic_restart,bbob_f022_i02_d40,40,inf,15001,1,0.28804614,50,2
maes,periodic_restart,bbob_f022_i03_d40,40,inf,15001,1,0.28930575,50,2
maes,periodic_restart,bbob_f022_i04_d40,40,inf,15001,1,0.28863235,50,2
maes,periodic_restart,bbob_f022_i05_d40,40,inf,15001,1,0.28880752,50,2
maes,periodic_restart,bbob_f022_i71_d40,40,inf,15001,1,0.28875156,50,2
maes,periodic_restart,bbob_f022_i72_d40,40,inf,15001,1,0.28746945,50,2
maes,periodic_restart,bbob_f022_i73_d40,40,inf,15001,1,0.29158416,50,2
maes,periodic_restart,bbob_f022_i74_d40,40,inf,15001,1,0.28878489,50,2
maes,periodic_restart,bbob_f022_i75_d40,40,inf,15001,1,0.29077619,50,2
maes,periodic_restart,bbob_f022_i76_d40,40,inf,15001,1,0.28786018,50,2
maes,periodic_restart,bbob_f022_i77_d40,40,inf,15001,1,0.28791779,50,2
maes,periodic_restart,bbob_f022_i78_d40,40,inf,15001,1,0.28772246,50,2
maes,periodic_restart,bbob_f022_i79_d40,40,inf,15001,1,0.28995005,50,2
maes,periodic_restart,bbob_f022_i80_d40,40,inf,15001,1,0.2909561,50,2
maes,periodic_restart,bbob_f023_i01_d40,40,inf,15001,1,0.72650802,50,2
maes,periodic_restart,bbob_f023_i02_d40,40,inf,15001,1,0.71888308,50,2
maes,periodic_restart,bbob_f023_i03_d40,40,inf,15001,1,0.71956442,50,2
maes,periodic_restart,bbob_f023_i04_d40,40,inf,15001,1,0.72337149,50,2
maes,periodic_restart,bbob_f023_i05_d40,40,inf,15001,1,0.72399426,50,2
maes,periodic_restart,bbob_f023_i71_d40,40,inf,15001,1,0.72467607,50,2
maes,periodic_restart,bbob_f023_i72_d40,40,inf,15001,1,0.7258987,50,2
maes,periodic_restart,bbob_f023_i73_d40,40,inf,15001,1,0.72760516,50,2
maes,periodic_restart,bbob_f023_i74_d40,40,inf,15001,1,0.72303865,50,2
maes,periodic_restart,bbob_f023_i75_d40,40,inf,15001,1,0.7217453,50,2
maes,periodic_restart,bbob_f023_i76_d40,40,inf,15001,1,0.72289467,50,2
maes,periodic_restart,bbob_f023_i77_d40,40,inf,15001,1,0.7207865,50,2
maes,periodic_restart,bbob_f023_i78_d40,40,inf,15001,1,0.72149718,50,2
maes,periodic_restart,bbob_f023_i79_d40,40,inf,15001,1,0.72809554,50,2
maes,periodic_restart,bbob_f023_i80_d40,40,inf,15001,1,0.72561568,50,2
maes,periodic_restart,bbob_f024_i01_d40,40,inf,15001,1,0.31639462,50,2
maes,periodic_restart,bbob_f024_i02_d40,40,inf,15001,1,0.31643154,50,2
maes,periodic_restart,bbob_f024_i03_d40,40,inf,15001,1,0.31801009,50,2
maes,periodic_restart,bbob_f024_i04_d40,40,inf,15001,1,0.3169828,50,2
maes,periodic_restart,bbob_f024_i05_d40,40,inf,15001,1,0.31934964,50,2
maes,periodic_restart,bbob_f024_i71_d40,40,inf,15001,1,0.31927484,50,2
maes,periodic_restart,bbob_f024_i72_d40,40,inf,15001,1,0.31683724,50,2
maes,periodic_restart,bbob_f024_i73_d40,40,inf,15001,1,0.31801674,50,2
maes,periodic_restart,bbob_f024_i74_d40,40,inf,15001,1,0.31737845,50,2
maes,periodic_restart,bbob_f024_i75_d40,40,inf,15001,1,0.31747435,50,2
maes,periodic_restart,bbob_f024_i76_d40,40,inf,15001,1,0.31691595,50,2
maes,periodic_restart,bbob_f024_i77_d40,40,inf,15001,1,0.317984,50,2
maes,periodic_restart,bbob_f024_i78_d40,40,inf,15001,1,0.31900636,50,2
maes,periodic_restart,bbob_f024_i79_d40,40,inf,15001,1,0.31879134,50,2
maes,periodic_restart,bbob_f024_i80_d40,40,inf,15001,1,0.31955979,50,2
maes,periodic_restart,bbob_f001_i01_d02,2,inf,6001,2,0.11471533,50,2
maes,periodic_restart,bbob_f001_i02_d02,2,inf,6001,2,0.11547547,50,2
maes,periodic_restart,bbob_f001_i03_d02,2,inf,6001,2,0.11457389,50,2
maes,periodic_restart,bbob_f001_i04_d02,2,inf,6001,2,0.11447409,50,2
maes,periodic_restart,bbob_f001_i05_d02,2,inf,6001,2,0.11430094,50,2
maes,periodic_restart,bbob_f001_i71_d02,2,inf,6001,2,0.11387222,50,2
maes,periodic_restart,bbob_f001_i72_d02,2,inf,6001,2,0.1145093,50,2
maes,periodic_restart,bbob_f001_i73_d02,2,inf,6001,2,0.115634,50,2
maes,periodic_restart,bbob_f001_i74_d02,2,inf,6001,2,0.11476727,50,2
maes,periodic_restart,bbob_f001_i75_d02,2,inf,6001,2,0.11484831,50,2
maes,periodic_restart,bbob_f001_i76_d02,2,inf,6001,2,0.11526455,50,2
maes,periodic_restart,bbob_f001_i77_d02,2,inf,6001,2,0.11493698,50,2
maes,periodic_restart,bbob_f001_i78_d02,2,inf,6001,2,0.1147669,50,2
maes,periodic_restart,bbob_f001_i79_d02,2,inf,6001,2,0.11498121,50,2
maes,periodic_restart,bbob_f001_i80_d02,2,inf,6001,2,0.11443769,50,2
maes,periodic_restart,bbob_f002_i01_d02,2,inf,6001,2,0.11664429,50,2
maes,periodic_restart,bbob_f002_i02_d02,2,inf,6001,2,0.11656013,50,2
maes,periodic_restart,bbob_f002_i03_d02,2,inf,6001,2,0.11697141,50,2
maes,periodic_restart,bbob_f002_i04_d02,2,inf,6001,2,0.11671699,50,2
maes,periodic_restart,bbob_f002_i05_d02,2,inf,6001,2,0.11643909,50,2
maes,periodic_restart,bbob_f002_i71_d02,2,inf,6001,2,0.11667265,50,2
maes,periodic_restart,bbob_f002_i72_d02,2,inf,6001,2,0.11695338,50,2
maes,periodic_restart,bbob_f002_i73_d02,2,inf,6001,2,0.11645805,50,2
maes,periodic_restart,bbob_f002_i74_d02,2,inf,6001,2,0.11659489,50,2
maes,periodic_restart,bbob_f002_i75_d02,2,inf,6001,2,0.11666312,50,2
maes,periodic_restart,bbob_f002_i76_d02,2,inf,6001,2,0.11653518,50,2
maes,periodic_restart,bbob_f002_i77_d02,2,inf,6001,2,0.11705742,50,2
maes,periodic_restart,bbob_f002_i78_d02,2,inf,6001,2,0.11687892,50,2
maes,periodic_restart,bbob_f002_i79_d02,2,inf,6001,2,0.11678114,50,2
maes,periodic_restart,bbob_f002_i80_d02,2,inf,6001,2,0.11648844,50,2
maes,periodic_restart,bbob_f003_i01_d02,2,inf,6001,2,0.11709784,50,2
maes,periodic_restart,bbob_f003_i02_d02,2,inf,6001,2,0.11839234,50,2
maes,periodic_restart,bbob_f003_i03_d02,2,inf,6001,2,0.11898695,50,2
maes,periodic_restart,bbob_f003_i04_d02,2,inf,6001,2,0.12253087,50,2
maes,periodic_restart,bbob_f003_i05_d02,2,inf,6001,2,0.11866768,50,2
maes,periodic_restart,bbob_f003_i71_d02,2,inf,6001,2,0.11901309,50,2
maes,periodic_restart,bbob_f003_i72_d02,2,inf,6001,2,0.11856459,50,2
maes,periodic_restart,bbob_f003_i73_d02,2,inf,6001,2,0.11822014,50,2
maes,periodic_restart,bbob_f003_i74_d02,2,inf,6001,2,0.11882579,50,2
maes,periodic_restart,bbob_f003_i75_d02,2,inf,6001,2,0.11882159,50,2
maes,periodic_restart,bbob_f003_i76_d02,2,inf,6001,2,0.11946327,50,2
maes,periodic_restart,bbob_f003_i77_d02,2,inf,6001,2,0.11784487,50,2
maes,periodic_restart,bbob_f003_i78_d02,2,inf,6001,2,0.11900145,50,2
maes,periodic_restart,bbob_f003_i79_d02,2,inf,6001,2,0.118747,50,2
maes,periodic_restart,bbob_f003_i80_d02,2,inf,6001,2,0.1185125,50,2
maes,periodic_restart,bbob_f004_i01_d02,2,inf,6001,2,0.11809102,50,2
maes,periodic_restart,bbob_f004_i02_d02,2,inf,6001,2,0.11703157,50,2
maes,periodic_restart,bbob_f004_i03_d02,2,inf,6001,2,0.11775295,50,2
maes,periodic_restart,bbob_f004_i04_d02,2,inf,6001,2,0.11755728,50,2
maes,periodic_restart,bbob_f004_i05_d02,2,inf,6001,2,0.11825549,50,2
maes,periodic_restart,bbob_f004_i71_d02,2,inf,6001,2,0.11768399,50,2
maes,periodic_restart,bbob_f004_i72_d02,2,inf,6001,2,0.11801286,50,2
maes,periodic_restart,bbob_f004_i73_d02,2,inf,6001,2,0.11795932,50,2
maes,periodic_restart,bbob_f004_i74_d02,2,inf,6001,2,0.11791346,50,2
maes,periodic_restart,bbob_f004_i75_d02,2,inf,6001,2,0.11794481,50,2
maes,periodic_restart,bbob_f004_i76_d02,2,inf,6001,2,0.11755466,50,2
maes,periodic_restart,bbob_f004_i77_d02,2,inf,6001,2,0.11735206,50,2
maes,periodic_restart,bbob_f004_i78_d02,2,inf,6001,2,0.11716656,50,2
maes,periodic_restart,bbob_f004_i79_d02,2,inf,6001,2,0.11763715,50,2
maes,periodic_restart,bbob_f004_i80_d02,2,inf,6001,2,0.11870049,50,2
maes,periodic_restart,bbob_f005_i01_d02,2,inf,6001,2,0.11347348,50,2
maes,periodic_restart,bbob_f005_i02_d02,2,inf,6001,2,0.11535978,50,2
maes,periodic_restart,bbob_f005_i03_d02,2,inf,6001,2,0.1149718,50,2
maes,periodic_restart,bbob_f005_i04_d02,2,inf,6001,2,0.11498239,50,2
maes,periodic_restart,bbob_f005_i05_d02,2,inf,6001,2,0.11473462,50,2
maes,periodic_restart,bbob_f005_i71_d02,2,inf,6001,2,0.11492092,50,2
maes,periodic_restart,bbob_f005_i72_d02,2,inf,6001,2,0.11440604,50,2
maes,periodic_restart,bbob_f005_i73_d02,2,inf,6001,2,0.11584113,50,2
maes,periodic_restart,bbob_f005_i74_d02,2,inf,6001,2,0.11453762,50,2
maes,periodic_restart,bbob_f005_i75_d02,2,inf,6001,2,0.11517224,50,2
maes,periodic_restart,bbob_f005_i76_d02,2,inf,6001,2,0.11398736,50,2
maes,periodic_restart,bbob_f005_i77_d02,2,inf,6001,2,0.11405154,50,2
maes,periodic_restart,bbob_f005_i78_d02,2,inf,6001,2,0.11412972,50,2
maes,periodic_restart,bbob_f005_i79_d02,2,inf,6001,2,0.11486539,50,2
maes,periodic_restart,bbob_f005_i80_d02,2,inf,6001,2,0.11423499,50,2
maes,periodic_restart,bbob_f006_i01_d02,2,inf,6001,2,0.11646166,50,2
maes,periodic_restart,bbob_f006_i02_d02,2,inf,6001,2,0.115383,50,2
maes,periodic_restart,bbob_f006_i03_d02,2,inf,6001,2,0.11522388,50,2
maes,periodic_restart,bbob_f006_i04_d02,2,inf,6001,2,0.11595866,50,2
maes,periodic_restart,bbob_f006_i05_d02,2,inf,6001,2,0.11499124,50,2
maes,periodic_restart,bbob_f006_i71_d02,2,inf,6001,2,0.11550233,50,2
maes,periodic_restart,bbob_f006_i72_d02,2,inf,6001,2,0.11547285,50,2
maes,periodic_restart,bbob_f006_i73_d02,2,inf,6001,2,0.11504486,50,2
maes,periodic_restart,bbob_f006_i74_d02,2,inf,6001,2,0.11511992,50,2
maes,periodic_restart,bbob_f006_i75_d02,2,inf,6001,2,0.11621656,50,2
maes,periodic_restart,bbob_f006_i76_d02,2,inf,6001,2,0.11519282,50,2
maes,periodic_restart,bbob_f006_i77_d02,2,inf,6001,2,0.11596517,50,2
maes,periodic_restart,bbob_f006_i78_d02,2,inf,6001,2,0.11571791,50,2
maes,periodic_restart,bbob_f006_i79_d02,2,inf,6001,2,0.11589014,50,2
maes,periodic_restart,bbob_f006_i80_d02,2,inf,6001,2,0.1155427,50,2
maes,periodic_restart,bbob_f007_i01_d02,2,inf,6001,2,0.11413463,50,2
maes,periodic_restart,bbob_f007_i02_d02,2,inf,6001,2,0.11419851,50,2
maes,periodic_restart,bbob_f007_i03_d02,2,inf,6001,2,0.11438024,50,2
maes,periodic_restart,bbob_f007_i04_d02,2,inf,6001,2,0.11558749,50,2
maes,periodic_restart,bbob_f007_i05_d02,2,inf,6001,2,0.11765247,50,2
maes,periodic_restart,bbob_f007_i71_d02,2,inf,6001,2,0.11543818,50,2
maes,periodic_restart,bbob_f007_i72_d02,2,inf,6001,2,0.11349844,50,2
maes,periodic_restart,bbob_f007_i73_d02,2,inf,6001,2,0.11380554,50,2
maes,periodic_restart,bbob_f007_i74_d02,2,inf,6001,2,0.11372835,50,2
maes,periodic_restart,bbob_f007_i75_d02,2,inf,6001,2,0.11376317,50,2
maes,periodic_restart,bbob_f007_i76_d02,2,inf,6001,2,0.11377963,50,2
maes,periodic_restart,bbob_f007_i77_d02,2,inf,6001,2,0.11450993,50,2
maes,periodic_restart,bbob_f007_i78_d02,2,inf,6001,2,0.11593249,50,2
maes,periodic_restart,bbob_f007_i79_d02,2,inf,6001,2,0.11532638,50,2
maes,periodic_restart,bbob_f007_i80_d02,2,inf,6001,2,0.11665478,50,2
maes,periodic_restart,bbob_f008_i01_d02,2,inf,6001,2,0.11582749,50,2
maes,periodic_restart,bbob_f008_i02_d02,2,inf,6001,2,0.11646355,50,2
maes,periodic_restart,bbob_f008_i03_d02,2,inf,6001,2,0.11463573,50,2
maes,periodic_restart,bbob_f008_i04_d02,2,inf,6001,2,0.11543233,50,2
maes,periodic_restart,bbob_f008_i05_d02,2,inf,6001,2,0.11650389,50,2
maes,periodic_restart,bbob_f008_i71_d02,2,inf,6001,2,0.11510535,50,2
maes,periodic_restart,bbob_f008_i72_d02,2,inf,6001,2,0.11718406,50,2
maes,periodic_restart,bbob_f008_i73_d02,2,inf,6001,2,0.11659762,50,2
maes,periodic_restart,bbob_f008_i74_d02,2,inf,6001,2,0.11677886,50,2
maes,periodic_restart,bbob_f008_i75_d02,2,inf,6001,2,0.11554354,50,2
maes,periodic_restart,bbob_f008_i76_d02,2,inf,6001,2,0.1167458,50,2
maes,periodic_restart,bbob_f008_i77_d02,2,inf,6001,2,0.11459417,50,2
maes,periodic_restart,bbob_f008_i78_d02,2,inf,6001,2,0.11447472,50,2
maes,periodic_restart,bbob_f008_i79_d02,2,inf,6001,2,0.11774773,50,2
maes,periodic_restart,bbob_f008_i80_d02,2,inf,6001,2,0.11741677,50,2
maes,periodic_restart,bbob_f009_i01_d02,2,inf,6001,2,0.11283266,50,2
maes,periodic_restart,bbob_f009_i02_d02,2,inf,6001,2,0.11447799,50,2
maes,periodic_restart,bbob_f009_i03_d02,2,inf,6001,2,0.11529117,50,2
maes,periodic_restart,bbob_f009_i04_d02,2,inf,6001,2,0.11424232,50,2
maes,periodic_restart,bbob_f009_i05_d02,2,inf,6001,2,0.11397262,50,2
maes,periodic_restart,bbob_f009_i71_d02,2,inf,6001,2,0.11371032,50,2
maes,periodic_restart,bbob_f009_i72_d02,2,inf,6001,2,0.11388635,50,2
maes,periodic_restart,bbob_f009_i73_d02,2,inf,6001,2,0.11392623,50,2
maes,periodic_restart,bbob_f009_i74_d02,2,inf,6001,2,0.11449064,50,2
maes,periodic_restart,bbob_f009_i75_d02,2,inf,6001,2,0.11410742,50,2
maes,periodic_restart,bbob_f009_i76_d02,2,inf,6001,2,0.11403388,50,2
maes,periodic_restart,bbob_f009_i77_d02,2,inf,6001,2,0.11394465,50,2
maes,periodic_restart,bbob_f009_i78_d02,2,inf,6001,2,0.11380098,50,2
maes,periodic_restart,bbob_f009_i79_d02,2,inf,6001,2,0.11406944,50,2
maes,periodic_restart,bbob_f009_i80_d02,2,inf,6001,2,0.11523669,50,2
maes,periodic_restart,bbob_f010_i01_d02,2,inf,6001,2,0.1164713,50,2
maes,periodic_restart,bbob_f010_i02_d02,2,inf,6001,2,0.11628897,50,2
maes,periodic_restart,bbob_f010_i03_d02,2,inf,6001,2,0.11797079,50,2
maes,periodic_restart,bbob_f010_i04_d02,2,inf,6001,2,0.11728062,50,2
maes,periodic_restart,bbob_f010_i05_d02,2,inf,6001,2,0.11704409,50,2
maes,periodic_restart,bbob_f010_i71_d02,2,inf,6001,2,0.11711328,50,2
maes,periodic_restart,bbob_f010_i72_d02,2,inf,6001,2,0.1170927,50,2
maes,periodic_restart,bbob_f010_i73_d02,2,inf,6001,2,0.11658654,50,2
maes,periodic_restart,bbob_f010_i74_d02,2,inf,6001,2,0.11656686,50,2
maes,periodic_restart,bbob_f010_i75_d02,2,inf,6001,2,0.11631562,50,2
maes,periodic_restart,bbob_f010_i76_d02,2,inf,6001,2,0.11691712,50,2
maes,periodic_restart,bbob_f010_i77_d02,2,inf,6001,2,0.11668789,50,2
maes,periodic_restart,bbob_f010_i78_d02,2,inf,6001,2,0.11686269,50,2
maes,periodic_restart,bbob_f010_i79_d02,2,inf,6001,2,0.11738454,50,2
maes,periodic_restart,bbob_f010_i80_d02,2,inf,6001,2,0.11810766,50,2
maes,periodic_restart,bbob_f011_i01_d02,2,inf,6001,2,0.11822759,50,2
maes,periodic_restart,bbob_f011_i02_d02,2,inf,6001,2,0.11680228,50,2
maes,periodic_restart,bbob_f011_i03_d02,2,inf,6001,2,0.11644975,50,2
maes,periodic_restart,bbob_f011_i04_d02,2,inf,6001,2,0.11698386,50,2
maes,periodic_restart,bbob_f011_i05_d02,2,inf,6001,2,0.11835137,50,2
maes,periodic_restart,bbob_f011_i71_d02,2,inf,6001,2,0.1169271,50,2
maes,periodic_restart,bbob_f011_i72_d02,2,inf,6001,2,0.11658727,50,2
maes,periodic_restart,bbob_f011_i73_d02,2,inf,6001,2,0.11884612,50,2
maes,periodic_restart,bbob_f011_i74_d02,2,inf,6001,2,0.11889949,50,2
maes,periodic_restart,bbob_f011_i75_d02,2,inf,6001,2,0.11781623,50,2
maes,periodic_restart,bbob_f011_i76_d02,2,inf,6001,2,0.11907705,50,2
maes,periodic_restart,bbob_f011_i77_d02,2,inf,6001,2,0.11915303,50,2
maes,periodic_restart,bbob_f011_i78_d02,2,inf,6001,2,0.12131849,50,2
maes,periodic_restart,bbob_f011_i79_d02,2,inf,6001,2,0.11913692,50,2
maes,periodic_restart,bbob_f011_i80_d02,2,inf,6001,2,0.11563844,50,2
maes,periodic_restart,bbob_f012_i01_d02,2,inf,6001,2,0.11408586,50,2
maes,periodic_restart,bbob_f012_i02_d02,2,inf,6001,2,0.11421261,50,2
maes,periodic_restart,bbob_f012_i03_d02,2,inf,6001,2,0.11518527,50,2
maes,periodic_restart,bbob_f012_i04_d02,2,inf,6001,2,0.11477616,50,2
maes,periodic_restart,bbob_f012_i05_d02,2,inf,6001,2,0.11497553,50,2
maes,periodic_restart,bbob_f012_i71_d02,2,inf,6001,2,0.11518669,50,2
maes,periodic_restart,bbob_f012_i72_d02,2,inf,6001,2,0.11730032,50,2
maes,periodic_restart,bbob_f012_i73_d02,2,inf,6001,2,0.1155132,50,2
maes,periodic_restart,bbob_f012_i74_d02,2,inf,6001,2,0.11552606,50,2
maes,periodic_restart,bbob_f012_i75_d02,2,inf,6001,2,0.11771814,50,2
maes,periodic_restart,bbob_f012_i76_d02,2,inf,6001,2,0.11834727,50,2
maes,periodic_restart,bbob_f012_i77_d02,2,inf,6001,2,0.11708081,50,2
maes,periodic_restart,bbob_f012_i78_d02,2,inf,6001,2,0.11606725,50,2
maes,periodic_restart,bbob_f012_i79_d02,2,inf,6001,2,0.11672425,50,2
maes,periodic_restart,bbob_f012_i80_d02,2,inf,6001,2,0.11783049,50,2
maes,periodic_restart,bbob_f013_i01_d02,2,inf,6001,2,0.11407574,50,2
maes,periodic_restart,bbob_f013_i02_d02,2,inf,6001,2,0.11608414,50,2
maes,periodic_restart,bbob_f013_i03_d02,2,inf,6001,2,0.11712962,50,2
maes,periodic_restart,bbob_f013_i04_d02,2,inf,6001,2,0.11546421,50,2
