optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_restart_interval,param_pop_increase_factor
maes,periodic_restart,bbob_f022_i73_d02,2,inf,6001,1,0.1171121,100,2
maes,periodic_restart,bbob_f022_i74_d02,2,inf,6001,1,0.11645121,100,2
maes,periodic_restart,bbob_f022_i75_d02,2,inf,6001,1,0.11674406,100,2
maes,periodic_restart,bbob_f022_i76_d02,2,inf,6001,1,0.11681846,100,2
maes,periodic_restart,bbob_f022_i77_d02,2,inf,6001,1,0.1173358,100,2
maes,periodic_restart,bbob_f022_i78_d02,2,inf,6001,1,0.11735638,100,2
maes,periodic_restart,bbob_f022_i79_d02,2,inf,6001,1,0.11697396,100,2
maes,periodic_restart,bbob_f022_i80_d02,2,inf,6001,1,0.1191434,100,2
maes,periodic_restart,bbob_f023_i01_d02,2,inf,6001,1,0.12314404,100,2
maes,periodic_restart,bbob_f023_i02_d02,2,inf,6001,1,0.12346842,100,2
maes,periodic_restart,bbob_f023_i03_d02,2,inf,6001,1,0.12390626,100,2
maes,periodic_restart,bbob_f023_i04_d02,2,inf,6001,1,0.12361239,100,2
maes,periodic_restart,bbob_f023_i05_d02,2,inf,6001,1,0.12278789,100,2
maes,periodic_restart,bbob_f023_i71_d02,2,inf,6001,1,0.12300949,100,2
maes,periodic_restart,bbob_f023_i72_d02,2,inf,6001,1,0.12287293,100,2
maes,periodic_restart,bbob_f023_i73_d02,2,inf,6001,1,0.12267164,100,2
maes,periodic_restart,bbob_f023_i74_d02,2,inf,6001,1,0.12315951,100,2
maes,periodic_restart,bbob_f023_i75_d02,2,inf,6001,1,0.12327807,100,2
maes,periodic_restart,bbob_f023_i76_d02,2,inf,6001,1,0.12322103,100,2
maes,periodic_restart,bbob_f023_i77_d02,2,inf,6001,1,0.12334007,100,2
maes,periodic_restart,bbob_f023_i78_d02,2,inf,6001,1,0.12377483,100,2
maes,periodic_restart,bbob_f023_i79_d02,2,inf,6001,1,0.12378848,100,2
maes,periodic_restart,bbob_f023_i80_d02,2,inf,6001,1,0.12311781,100,2
maes,periodic_restart,bbob_f024_i01_d02,2,inf,6001,1,0.11466288,100,2
maes,periodic_restart,bbob_f024_i02_d02,2,inf,6001,1,0.11529213,100,2
maes,periodic_restart,bbob_f024_i03_d02,2,inf,6001,1,0.11568129,100,2
maes,periodic_restart,bbob_f024_i04_d02,2,inf,6001,1,0.11514062,100,2
maes,periodic_restart,bbob_f024_i05_d02,2,inf,6001,1,0.11437411,100,2
maes,periodic_restart,bbob_f024_i71_d02,2,inf,6001,1,0.11475501,100,2
maes,periodic_restart,bbob_f024_i72_d02,2,inf,6001,1,0.11432889,100,2
maes,periodic_restart,bbob_f024_i73_d02,2,inf,6001,1,0.11491931,100,2
maes,periodic_restart,bbob_f024_i74_d02,2,inf,6001,1,0.11403551,100,2
maes,periodic_restart,bbob_f024_i75_d02,2,inf,6001,1,0.11414284,100,2
maes,periodic_restart,bbob_f024_i76_d02,2,inf,6001,1,0.1136355,100,2
maes,periodic_restart,bbob_f024_i77_d02,2,inf,6001,1,0.11519787,100,2
maes,periodic_restart,bbob_f024_i78_d02,2,inf,6001,1,0.11504186,100,2
maes,periodic_restart,bbob_f024_i79_d02,2,inf,6001,1,0.11813965,100,2
maes,periodic_restart,bbob_f024_i80_d02,2,inf,6001,1,0.1154625,100,2
maes,periodic_restart,bbob_f001_i01_d03,3,inf,7001,1,0.11873344,100,2
maes,periodic_restart,bbob_f001_i02_d03,3,inf,7001,1,0.11856388,100,2
maes,periodic_restart,bbob_f001_i03_d03,3,inf,7001,1,0.11928876,100,2
maes,periodic_restart,bbob_f001_i04_d03,3,inf,7001,1,0.11890724,100,2
maes,periodic_restart,bbob_f001_i05_d03,3,inf,7001,1,0.11922966,100,2
maes,periodic_restart,bbob_f001_i71_d03,3,inf,7001,1,0.12131752,100,2
maes,periodic_restart,bbob_f001_i72_d03,3,inf,7001,1,0.12135711,100,2
maes,periodic_restart,bbob_f001_i73_d03,3,inf,7001,1,0.12161043,100,2
maes,periodic_restart,bbob_f001_i74_d03,3,inf,7001,1,0.12139515,100,2
maes,periodic_restart,bbob_f001_i75_d03,3,inf,7001,1,0.1214414,100,2
maes,periodic_restart,bbob_f001_i76_d03,3,inf,7001,1,0.11873348,100,2
maes,periodic_restart,bbob_f001_i77_d03,3,inf,7001,1,0.11865263,100,2
maes,periodic_restart,bbob_f001_i78_d03,3,inf,7001,1,0.11896263,100,2
maes,periodic_restart,bbob_f001_i79_d03,3,inf,7001,1,0.12059144,100,2
maes,periodic_restart,bbob_f001_i80_d03,3,inf,7001,1,0.11922854,100,2
maes,periodic_restart,bbob_f002_i01_d03,3,inf,7001,1,0.12209913,100,2
maes,periodic_restart,bbob_f002_i02_d03,3,inf,7001,1,0.12238256,100,2
maes,periodic_restart,bbob_f002_i03_d03,3,inf,7001,1,0.12456435,100,2
maes,periodic_restart,bbob_f002_i04_d03,3,inf,7001,1,0.12224161,100,2
maes,periodic_restart,bbob_f002_i05_d03,3,inf,7001,1,0.12222942,100,2
maes,periodic_restart,bbob_f002_i71_d03,3,inf,7001,1,0.12249103,100,2
maes,periodic_restart,bbob_f002_i72_d03,3,inf,7001,1,0.12248583,100,2
maes,periodic_restart,bbob_f002_i73_d03,3,inf,7001,1,0.12262768,100,2
maes,periodic_restart,bbob_f002_i74_d03,3,inf,7001,1,0.12279517,100,2
maes,periodic_restart,bbob_f002_i75_d03,3,inf,7001,1,0.12258318,100,2
maes,periodic_restart,bbob_f002_i76_d03,3,inf,7001,1,0.12298099,100,2
maes,periodic_restart,bbob_f002_i77_d03,3,inf,7001,1,0.12281362,100,2
maes,periodic_restart,bbob_f002_i78_d03,3,inf,7001,1,0.12445774,100,2
maes,periodic_restart,bbob_f002_i79_d03,3,inf,7001,1,0.12411608,100,2
maes,periodic_restart,bbob_f002_i80_d03,3,inf,7001,1,0.12339627,100,2
maes,periodic_restart,bbob_f003_i01_d03,3,inf,7001,1,0.12447343,100,2
maes,periodic_restart,bbob_f003_i02_d03,3,inf,7001,1,0.1236243,100,2
maes,periodic_restart,bbob_f003_i03_d03,3,inf,7001,1,0.12398513,100,2
maes,periodic_restart,bbob_f003_i04_d03,3,inf,7001,1,0.12382214,100,2
maes,periodic_restart,bbob_f003_i05_d03,3,inf,7001,1,0.1238294,100,2
maes,periodic_restart,bbob_f003_i71_d03,3,inf,7001,1,0.12396832,100,2
maes,periodic_restart,bbob_f003_i72_d03,3,inf,7001,1,0.12377831,100,2
maes,periodic_restart,bbob_f003_i73_d03,3,inf,7001,1,0.12405252,100,2
maes,periodic_restart,bbob_f003_i74_d03,3,inf,7001,1,0.12367362,100,2
maes,periodic_restart,bbob_f003_i75_d03,3,inf,7001,1,0.12453855,100,2
maes,periodic_restart,bbob_f003_i76_d03,3,inf,7001,1,0.12430559,100,2
maes,periodic_restart,bbob_f003_i77_d03,3,inf,7001,1,0.12495741,100,2
maes,periodic_restart,bbob_f003_i78_d03,3,inf,7001,1,0.12443271,100,2
maes,periodic_restart,bbob_f003_i79_d03,3,inf,7001,1,0.12485014,100,2
maes,periodic_restart,bbob_f003_i80_d03,3,inf,7001,1,0.12393719,100,2
maes,periodic_restart,bbob_f004_i01_d03,3,inf,7001,1,0.12419078,100,2
maes,periodic_restart,bbob_f004_i02_d03,3,inf,7001,1,0.12432801,100,2
maes,periodic_restart,bbob_f004_i03_d03,3,inf,7001,1,0.12354301,100,2
maes,periodic_restart,bbob_f004_i04_d03,3,inf,7001,1,0.12471395,100,2
maes,periodic_restart,bbob_f004_i05_d03,3,inf,7001,1,0.12415577,100,2
maes,periodic_restart,bbob_f004_i71_d03,3,inf,7001,1,0.12383168,100,2
maes,periodic_restart,bbob_f004_i72_d03,3,inf,7001,1,0.1244682,100,2
maes,periodic_restart,bbob_f004_i73_d03,3,inf,7001,1,0.12417154,100,2
maes,periodic_restart,bbob_f004_i74_d03,3,inf,7001,1,0.12405184,100,2
maes,periodic_restart,bbob_f004_i75_d03,3,inf,7001,1,0.12470753,100,2
maes,periodic_restart,bbob_f004_i76_d03,3,inf,7001,1,0.12340932,100,2
maes,periodic_restart,bbob_f004_i77_d03,3,inf,7001,1,0.12403368,100,2
maes,periodic_restart,bbob_f004_i78_d03,3,inf,7001,1,0.12424228,100,2
maes,periodic_restart,bbob_f004_i79_d03,3,inf,7001,1,0.12381074,100,2
maes,periodic_restart,bbob_f004_i80_d03,3,inf,7001,1,0.12384067,100,2
maes,periodic_restart,bbob_f005_i01_d03,3,inf,7001,1,0.11959605,100,2
maes,periodic_restart,bbob_f005_i02_d03,3,inf,7001,1,0.11940487,100,2
maes,periodic_restart,bbob_f005_i03_d03,3,inf,7001,1,0.11910673,100,2
maes,periodic_restart,bbob_f005_i04_d03,3,inf,7001,1,0.11923407,100,2
maes,periodic_restart,bbob_f005_i05_d03,3,inf,7001,1,0.11950792,100,2
maes,periodic_restart,bbob_f005_i71_d03,3,inf,7001,1,0.12174245,100,2
maes,periodic_restart,bbob_f005_i72_d03,3,inf,7001,1,0.12341687,100,2
maes,periodic_restart,bbob_f005_i73_d03,3,inf,7001,1,0.1242628,100,2
maes,periodic_restart,bbob_f005_i74_d03,3,inf,7001,1,0.12022869,100,2
maes,periodic_restart,bbob_f005_i75_d03,3,inf,7001,1,0.12041047,100,2
maes,periodic_restart,bbob_f005_i76_d03,3,inf,7001,1,0.11894691,100,2
maes,periodic_restart,bbob_f005_i77_d03,3,inf,7001,1,0.11931171,100,2
maes,periodic_restart,bbob_f005_i78_d03,3,inf,7001,1,0.11909754,100,2
maes,periodic_restart,bbob_f005_i79_d03,3,inf,7001,1,0.11894593,100,2
maes,periodic_restart,bbob_f005_i80_d03,3,inf,7001,1,0.11837176,100,2
maes,periodic_restart,bbob_f006_i01_d03,3,inf,7001,1,0.12127102,100,2
maes,periodic_restart,bbob_f006_i02_d03,3,inf,7001,1,0.1211509,100,2
maes,periodic_restart,bbob_f006_i03_d03,3,inf,7001,1,0.12129522,100,2
maes,periodic_restart,bbob_f006_i04_d03,3,inf,7001,1,0.12192662,100,2
maes,periodic_restart,bbob_f006_i05_d03,3,inf,7001,1,0.12133865,100,2
maes,periodic_restart,bbob_f006_i71_d03,3,inf,7001,1,0.12136833,100,2
maes,periodic_restart,bbob_f006_i72_d03,3,inf,7001,1,0.12112106,100,2
maes,periodic_restart,bbob_f006_i73_d03,3,inf,7001,1,0.12185384,100,2
maes,periodic_restart,bbob_f006_i74_d03,3,inf,7001,1,0.12068887,100,2
maes,periodic_restart,bbob_f006_i75_d03,3,inf,7001,1,0.12101055,100,2
maes,periodic_restart,bbob_f006_i76_d03,3,inf,7001,1,0.12115558,100,2
maes,periodic_restart,bbob_f006_i77_d03,3,inf,7001,1,0.12153893,100,2
maes,periodic_restart,bbob_f006_i78_d03,3,inf,7001,1,0.12192922,100,2
maes,periodic_restart,bbob_f006_i79_d03,3,inf,7001,1,0.12194132,100,2
maes,periodic_restart,bbob_f006_i80_d03,3,inf,7001,1,0.12142793,100,2
maes,periodic_restart,bbob_f007_i01_d03,3,inf,7001,1,0.11920407,100,2
maes,periodic_restart,bbob_f007_i02_d03,3,inf,7001,1,0.1230925,100,2
maes,periodic_restart,bbob_f007_i03_d03,3,inf,7001,1,0.12365164,100,2
maes,periodic_restart,bbob_f007_i04_d03,3,inf,7001,1,0.12329411,100,2
maes,periodic_restart,bbob_f007_i05_d03,3,inf,7001,1,0.12109202,100,2
maes,periodic_restart,bbob_f007_i71_d03,3,inf,7001,1,0.1203395,100,2
maes,periodic_restart,bbob_f007_i72_d03,3,inf,7001,1,0.11934544,100,2
maes,periodic_restart,bbob_f007_i73_d03,3,inf,7001,1,0.11979034,100,2
maes,periodic_restart,bbob_f007_i74_d03,3,inf,7001,1,0.1196296,100,2
maes,periodic_restart,bbob_f007_i75_d03,3,inf,7001,1,0.11977307,100,2
maes,periodic_restart,bbob_f007_i76_d03,3,inf,7001,1,0.12339318,100,2
maes,periodic_restart,bbob_f007_i77_d03,3,inf,7001,1,0.12259242,100,2
maes,periodic_restart,bbob_f007_i78_d03,3,inf,7001,1,0.11988762,100,2
maes,periodic_restart,bbob_f007_i79_d03,3,inf,7001,1,0.12275766,100,2
maes,periodic_restart,bbob_f007_i80_d03,3,inf,7001,1,0.11893679,100,2
maes,periodic_restart,bbob_f008_i01_d03,3,inf,7001,1,0.11893507,100,2
maes,periodic_restart,bbob_f008_i02_d03,3,inf,7001,1,0.11956018,100,2
maes,periodic_restart,bbob_f008_i03_d03,3,inf,7001,1,0.1188119,100,2
maes,periodic_restart,bbob_f008_i04_d03,3,inf,7001,1,0.11919553,100,2
maes,periodic_restart,bbob_f008_i05_d03,3,inf,7001,1,0.11953859,100,2
maes,periodic_restart,bbob_f008_i71_d03,3,inf,7001,1,0.11893073,100,2
maes,periodic_restart,bbob_f008_i72_d03,3,inf,7001,1,0.11927487,100,2
maes,periodic_restart,bbob_f008_i73_d03,3,inf,7001,1,0.11945727,100,2
maes,periodic_restart,bbob_f008_i74_d03,3,inf,7001,1,0.12005928,100,2
maes,periodic_restart,bbob_f008_i75_d03,3,inf,7001,1,0.11881319,100,2
maes,periodic_restart,bbob_f008_i76_d03,3,inf,7001,1,0.11887724,100,2
maes,periodic_restart,bbob_f008_i77_d03,3,inf,7001,1,0.11836103,100,2
maes,periodic_restart,bbob_f008_i78_d03,3,inf,7001,1,0.11916204,100,2
maes,periodic_restart,bbob_f008_i79_d03,3,inf,7001,1,0.1194328,100,2
maes,periodic_restart,bbob_f008_i80_d03,3,inf,7001,1,0.11939469,100,2
maes,periodic_restart,bbob_f009_i01_d03,3,inf,7001,1,0.11845106,100,2
maes,periodic_restart,bbob_f009_i02_d03,3,inf,7001,1,0.11972143,100,2
maes,periodic_restart,bbob_f009_i03_d03,3,inf,7001,1,0.11882977,100,2
maes,periodic_restart,bbob_f009_i04_d03,3,inf,7001,1,0.11931533,100,2
maes,periodic_restart,bbob_f009_i05_d03,3,inf,7001,1,0.11915833,100,2
maes,periodic_restart,bbob_f009_i71_d03,3,inf,7001,1,0.119419,100,2
maes,periodic_restart,bbob_f009_i72_d03,3,inf,7001,1,0.11913213,100,2
maes,periodic_restart,bbob_f009_i73_d03,3,inf,7001,1,0.11961171,100,2
maes,periodic_restart,bbob_f009_i74_d03,3,inf,7001,1,0.11963751,100,2
maes,periodic_restart,bbob_f009_i75_d03,3,inf,7001,1,0.11913734,100,2
maes,periodic_restart,bbob_f009_i76_d03,3,inf,7001,1,0.11895451,100,2
maes,periodic_restart,bbob_f009_i77_d03,3,inf,7001,1,0.11934807,100,2
maes,periodic_restart,bbob_f009_i78_d03,3,inf,7001,1,0.11911545,100,2
maes,periodic_restart,bbob_f009_i79_d03,3,inf,7001,1,0.11954322,100,2
maes,periodic_restart,bbob_f009_i80_d03,3,inf,7001,1,0.11884944,100,2
maes,periodic_restart,bbob_f010_i01_d03,3,inf,7001,1,0.12245848,100,2
maes,periodic_restart,bbob_f010_i02_d03,3,inf,7001,1,0.12436919,100,2
maes,periodic_restart,bbob_f010_i03_d03,3,inf,7001,1,0.12248244,100,2
maes,periodic_restart,bbob_f010_i04_d03,3,inf,7001,1,0.12317348,100,2
maes,periodic_restart,bbob_f010_i05_d03,3,inf,7001,1,0.12309443,100,2
maes,periodic_restart,bbob_f010_i71_d03,3,inf,7001,1,0.12329203,100,2
maes,periodic_restart,bbob_f010_i72_d03,3,inf,7001,1,0.12497261,100,2
maes,periodic_restart,bbob_f010_i73_d03,3,inf,7001,1,0.12540844,100,2
maes,periodic_restart,bbob_f010_i74_d03,3,inf,7001,1,0.12446099,100,2
maes,periodic_restart,bbob_f010_i75_d03,3,inf,7001,1,0.12560348,100,2
maes,periodic_restart,bbob_f010_i76_d03,3,inf,7001,1,0.12575629,100,2
maes,periodic_restart,bbob_f010_i77_d03,3,inf,7001,1,0.12584762,100,2
maes,periodic_restart,bbob_f010_i78_d03,3,inf,7001,1,0.12625623,100,2
maes,periodic_restart,bbob_f010_i79_d03,3,inf,7001,1,0.12520899,100,2
maes,periodic_restart,bbob_f010_i80_d03,3,inf,7001,1,0.12365538,100,2
maes,periodic_restart,bbob_f011_i01_d03,3,inf,7001,1,0.12485892,100,2
maes,periodic_restart,bbob_f011_i02_d03,3,inf,7001,1,0.1254186,100,2
maes,periodic_restart,bbob_f011_i03_d03,3,inf,7001,1,0.12590911,100,2
maes,periodic_restart,bbob_f011_i04_d03,3,inf,7001,1,0.12560765,100,2
maes,periodic_restart,bbob_f011_i05_d03,3,inf,7001,1,0.12522131,100,2
maes,periodic_restart,bbob_f011_i71_d03,3,inf,7001,1,0.12518519,100,2
maes,periodic_restart,bbob_f011_i72_d03,3,inf,7001,1,0.12563612,100,2
maes,periodic_restart,bbob_f011_i73_d03,3,inf,7001,1,0.12356286,100,2
maes,periodic_restart,bbob_f011_i74_d03,3,inf,7001,1,0.12325091,100,2
maes,periodic_restart,bbob_f011_i75_d03,3,inf,7001,1,0.12464331,100,2
maes,periodic_restart,bbob_f011_i76_d03,3,inf,7001,1,0.1254407,100,2
maes,periodic_restart,bbob_f011_i77_d03,3,inf,7001,1,0.12549391,100,2
maes,periodic_restart,bbob_f011_i78_d03,3,inf,7001,1,0.12539166,100,2
maes,periodic_restart,bbob_f011_i79_d03,3,inf,7001,1,0.12475087,100,2
maes,periodic_restart,bbob_f011_i80_d03,3,inf,7001,1,0.12237607,100,2
maes,periodic_restart,bbob_f012_i01_d03,3,inf,7001,1,0.12028837,100,2
maes,periodic_restart,bbob_f012_i02_d03,3,inf,7001,1,0.12060263,100,2
maes,periodic_restart,bbob_f012_i03_d03,3,inf,7001,1,0.12076431,100,2
maes,periodic_restart,bbob_f012_i04_d03,3,inf,7001,1,0.12207359,100,2
maes,periodic_restart,bbob_f012_i05_d03,3,inf,7001,1,0.12183749,100,2
maes,periodic_restart,bbob_f012_i71_d03,3,inf,7001,1,0.12143365,100,2
maes,periodic_restart,bbob_f012_i72_d03,3,inf,7001,1,0.12124463,100,2
maes,periodic_restart,bbob_f012_i73_d03,3,inf,7001,1,0.12142272,100,2
maes,periodic_restart,bbob_f012_i74_d03,3,inf,7001,1,0.12115672,100,2
maes,periodic_restart,bbob_f012_i75_d03,3,inf,7001,1,0.12075703,100,2
maes,periodic_restart,bbob_f012_i76_d03,3,inf,7001,1,0.12116442,100,2
maes,periodic_restart,bbob_f012_i77_d03,3,inf,7001,1,0.12116817,100,2
maes,periodic_restart,bbob_f012_i78_d03,3,inf,7001,1,0.12088333,100,2
maes,periodic_restart,bbob_f012_i79_d03,3,inf,7001,1,0.12097499,100,2
maes,periodic_restart,bbob_f012_i80_d03,3,inf,7001,1,0.12296263,100,2
maes,periodic_restart,bbob_f013_i01_d03,3,inf,7001,1,0.11986089,100,2
maes,periodic_restart,bbob_f013_i02_d03,3,inf,7001,1,0.11955766,100,2
maes,periodic_restart,bbob_f013_i03_d03,3,inf,7001,1,0.11895642,100,2
maes,periodic_restart,bbob_f013_i04_d03,3,inf,7001,1,0.1190614,100,2
maes,periodic_restart,bbob_f013_i05_d03,3,inf,7001,1,0.11927478,100,2
maes,periodic_restart,bbob_f013_i71_d03,3,inf,7001,1,0.11910599,100,2
maes,periodic_restart,bbob_f013_i72_d03,3,inf,7001,1,0.11950944,100,2
maes,periodic_restart,bbob_f013_i73_d03,3,inf,7001,1,0.11956098,100,2
maes,periodic_restart,bbob_f013_i74_d03,3,inf,7001,1,0.11983066,100,2
maes,periodic_restart,bbob_f013_i75_d03,3,inf,7001,1,0.12010804,100,2
maes,periodic_restart,bbob_f013_i76_d03,3,inf,7001,1,0.12380568,100,2
maes,periodic_restart,bbob_f013_i77_d03,3,inf,7001,1,0.11897435,100,2
maes,periodic_restart,bbob_f013_i78_d03,3,inf,7001,1,0.12052173,100,2
maes,periodic_restart,bbob_f013_i79_d03,3,inf,7001,1,0.12011371,100,2
maes,periodic_restart,bbob_f013_i80_d03,3,inf,7001,1,0.11986274,100,2
maes,periodic_restart,bbob_f014_i01_d03,3,inf,7001,1,0.11959117,100,2
maes,periodic_restart,bbob_f014_i02_d03,3,inf,7001,1,0.11993225,100,2
maes,periodic_restart,bbob_f014_i03_d03,3,inf,7001,1,0.11923528,100,2
maes,periodic_restart,bbob_f014_i04_d03,3,inf,7001,1,0.11971817,100,2
maes,periodic_restart,bbob_f014_i05_d03,3,inf,7001,1,0.11932019,100,2
maes,periodic_restart,bbob_f014_i71_d03,3,inf,7001,1,0.11965998,100,2
maes,periodic_restart,bbob_f014_i72_d03,3,inf,7001,1,0.1233032,100,2
maes,periodic_restart,bbob_f014_i73_d03,3,inf,7001,1,0.12386694,100,2
maes,periodic_restart,bbob_f014_i74_d03,3,inf,7001,1,0.1219747,100,2
maes,periodic_restart,bbob_f014_i75_d03,3,inf,7001,1,0.1206467,100,2
maes,periodic_restart,bbob_f014_i76_d03,3,inf,7001,1,0.12490287,100,2
maes,periodic_restart,bbob_f014_i77_d03,3,inf,7001,1,0.12431093,100,2
maes,periodic_restart,bbob_f014_i78_d03,3,inf,7001,1,0.12077353,100,2
maes,periodic_restart,bbob_f014_i79_d03,3,inf,7001,1,0.12052341,100,2
maes,periodic_restart,bbob_f014_i80_d03,3,inf,7001,1,0.12112217,100,2
maes,periodic_restart,bbob_f015_i01_d03,3,inf,7001,1,0.12519681,100,2
maes,periodic_restart,bbob_f015_i02_d03,3,inf,7001,1,0.12507463,100,2
maes,periodic_restart,bbob_f015_i03_d03,3,inf,7001,1,0.12875947,100,2
maes,periodic_restart,bbob_f015_i04_d03,3,inf,7001,1,0.12892144,100,2
maes,periodic_restart,bbob_f015_i05_d03,3,inf,7001,1,0.12929249,100,2
maes,periodic_restart,bbob_f015_i71_d03,3,inf,7001,1,0.12586778,100,2
maes,periodic_restart,bbob_f015_i72_d03,3,inf,7001,1,0.12452892,100,2
maes,periodic_restart,bbob_f015_i73_d03,3,inf,7001,1,0.12610773,100,2
maes,periodic_restart,bbob_f015_i74_d03,3,inf,7001,1,0.12418063,100,2
maes,periodic_restart,bbob_f015_i75_d03,3,inf,7001,1,0.12519945,100,2
maes,periodic_restart,bbob_f015_i76_d03,3,inf,7001,1,0.12537175,100,2
maes,periodic_restart,bbob_f015_i77_d03,3,inf,7001,1,0.12347673,100,2
maes,periodic_restart,bbob_f015_i78_d03,3,inf,7001,1,0.12352298,100,2
maes,periodic_restart,bbob_f015_i79_d03,3,inf,7001,1,0.12342847,100,2
maes,periodic_restart,bbob_f015_i80_d03,3,inf,7001,1,0.12415502,100,2
maes,periodic_restart,bbob_f016_i01_d03,3,inf,7001,1,0.12761002,100,2
maes,periodic_restart,bbob_f016_i02_d03,3,inf,7001,1,0.12746687,100,2
maes,periodic_restart,bbob_f016_i03_d03,3,inf,7001,1,0.12790092,100,2
maes,periodic_restart,bbob_f016_i04_d03,3,inf,7001,1,0.12791075,100,2
maes,periodic_restart,bbob_f016_i05_d03,3,inf,7001,1,0.12780335,100,2
maes,periodic_restart,bbob_f016_i71_d03,3,inf,7001,1,0.12863246,100,2
maes,periodic_restart,bbob_f016_i72_d03,3,inf,7001,1,0.12843444,100,2
maes,periodic_restart,bbob_f016_i73_d03,3,inf,7001,1,0.12900415,100,2
maes,periodic_restart,bbob_f016_i74_d03,3,inf,7001,1,0.12876234,100,2
maes,periodic_restart,bbob_f016_i75_d03,3,inf,7001,1,0.12869428,100,2
maes,periodic_restart,bbob_f016_i76_d03,3,inf,7001,1,0.12842662,100,2
maes,periodic_restart,bbob_f016_i77_d03,3,inf,7001,1,0.12911226,100,2
maes,periodic_restart,bbob_f016_i78_d03,3,inf,7001,1,0.12830789,100,2
maes,periodic_restart,bbob_f016_i79_d03,3,inf,7001,1,0.12854269,100,2
maes,periodic_restart,bbob_f016_i80_d03,3,inf,7001,1,0.12792229,100,2
maes,periodic_restart,bbob_f017_i01_d03,3,inf,7001,1,0.12259566,100,2
maes,periodic_restart,bbob_f017_i02_d03,3,inf,7001,1,0.12282611,100,2
maes,periodic_restart,bbob_f017_i03_d03,3,inf,7001,1,0.12304984,100,2
maes,periodic_restart,bbob_f017_i04_d03,3,inf,7001,1,0.12296143,100,2
maes,periodic_restart,bbob_f017_i05_d03,3,inf,7001,1,0.12268923,100,2
maes,periodic_restart,bbob_f017_i71_d03,3,inf,7001,1,0.12248632,100,2
maes,periodic_restart,bbob_f017_i72_d03,3,inf,7001,1,0.12252806,100,2
maes,periodic_restart,bbob_f017_i73_d03,3,inf,7001,1,0.1231036,100,2
maes,periodic_restart,bbob_f017_i74_d03,3,inf,7001,1,0.12317485,100,2
maes,periodic_restart,bbob_f017_i75_d03,3,inf,7001,1,0.12236543,100,2
maes,periodic_restart,bbob_f017_i76_d03,3,inf,7001,1,0.1220383,100,2
maes,periodic_restart,bbob_f017_i77_d03,3,inf,7001,1,0.12239544,100,2
maes,periodic_restart,bbob_f017_i78_d03,3,inf,7001,1,0.12275458,100,2
maes,periodic_restart,bbob_f017_i79_d03,3,inf,7001,1,0.12254171,100,2
maes,periodic_restart,bbob_f017_i80_d03,3,inf,7001,1,0.12300954,100,2
maes,periodic_restart,bbob_f018_i01_d03,3,inf,7001,1,0.12243148,100,2
maes,periodic_restart,bbob_f018_i02_d03,3,inf,7001,1,0.12294253,100,2
maes,periodic_restart,bbob_f018_i03_d03,3,inf,7001,1,0.12324865,100,2
maes,periodic_restart,bbob_f018_i04_d03,3,inf,7001,1,0.12160734,100,2
maes,periodic_restart,bbob_f018_i05_d03,3,inf,7001,1,0.12257038,100,2
maes,periodic_restart,bbob_f018_i71_d03,3,inf,7001,1,0.12217612,100,2
maes,periodic_restart,bbob_f018_i72_d03,3,inf,7001,1,0.12182669,100,2
maes,periodic_restart,bbob_f018_i73_d03,3,inf,7001,1,0.12200996,100,2
maes,periodic_restart,bbob_f018_i74_d03,3,inf,7001,1,0.12212932,100,2
maes,periodic_restart,bbob_f018_i75_d03,3,inf,7001,1,0.12262866,100,2
maes,periodic_restart,bbob_f018_i76_d03,3,inf,7001,1,0.12264737,100,2
maes,periodic_restart,bbob_f018_i77_d03,3,inf,7001,1,0.122331,100,2
maes,periodic_restart,bbob_f018_i78_d03,3,inf,7001,1,0.12257798,100,2
maes,periodic_restart,bbob_f018_i79_d03,3,inf,7001,1,0.12250574,100,2
maes,periodic_restart,bbob_f018_i80_d03,3,inf,7001,1,0.12273737,100,2
maes,periodic_restart,bbob_f019_i01_d03,3,inf,7001,1,0.12100397,100,2
maes,periodic_restart,bbob_f019_i02_d03,3,inf,7001,1,0.12004343,100,2
maes,periodic_restart,bbob_f019_i03_d03,3,inf,7001,1,0.12014563,100,2
maes,periodic_restart,bbob_f019_i04_d03,3,inf,7001,1,0.11998549,100,2
maes,periodic_restart,bbob_f019_i05_d03,3,inf,7001,1,0.12066738,100,2
maes,periodic_restart,bbob_f019_i71_d03,3,inf,7001,1,0.11986083,100,2
maes,periodic_restart,bbob_f019_i72_d03,3,inf,7001,1,0.12001755,100,2
maes,periodic_restart,bbob_f019_i73_d03,3,inf,7001,1,0.12011949,100,2
maes,periodic_restart,bbob_f019_i74_d03,3,inf,7001,1,0.12011454,100,2
maes,periodic_restart,bbob_f019_i75_d03,3,inf,7001,1,0.12000388,100,2
maes,periodic_restart,bbob_f019_i76_d03,3,inf,7001,1,0.12021772,100,2
maes,periodic_restart,bbob_f019_i77_d03,3,inf,7001,1,0.11994095,100,2
